Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563238342,810,600,261,336,590,1450,498,,"61,0335",60,"26,1","33,6",59,145,"49,8"
1563238343,811,600,268,330,554,1364,488,,"61,10885",60,"26,8",33,"55,4","136,4","48,8"
1563238344,812,596,263,334,550,1356,497,,"61,1842","59,6","26,3","33,4",55,"135,6","49,7"
1563238346,813,592,259,329,552,1359,504,,"61,25955","59,2","25,9","32,9","55,2","135,9","50,4"
1563238347,814,591,261,326,541,1358,498,,"61,3349","59,1","26,1","32,6","54,1","135,8","49,8"
1563238348,815,591,258,325,536,1360,501,,"61,41025","59,1","25,8","32,5","53,6",136,"50,1"
1563238349,816,588,255,317,527,1359,501,,"61,4856","58,8","25,5","31,7","52,7","135,9","50,1"
1563238350,817,588,261,322,542,1359,504,,"61,56095","58,8","26,1","32,2","54,2","135,9","50,4"
1563238351,818,585,250,298,495,1286,492,,"61,6363","58,5",25,"29,8","49,5","128,6","49,2"
1563238353,819,579,250,314,530,1353,505,,"61,71165","57,9",25,"31,4",53,"135,3","50,5"
1563238354,820,579,259,317,523,1359,513,,"61,787","57,9","25,9","31,7","52,3","135,9","51,3"
1563238355,821,579,260,320,527,1358,508,,"61,86235","57,9",26,32,"52,7","135,8","50,8"
1563238356,822,573,263,313,531,1366,513,,"61,9377","57,3","26,3","31,3","53,1","136,6","51,3"
1563238357,823,573,247,313,527,1365,511,,"62,01305","57,3","24,7","31,3","52,7","136,5","51,1"
1563238358,824,566,247,313,527,1365,511,,"62,0884","56,6","24,7","31,3","52,7","136,5","51,1"
1563238359,825,566,251,314,517,1357,518,,"62,16375","56,6","25,1","31,4","51,7","135,7","51,8"
1563238360,826,559,246,308,509,1349,519,,"62,2391","55,9","24,6","30,8","50,9","134,9","51,9"
1563238362,827,552,256,305,511,1361,526,,"62,31445","55,2","25,6","30,5","51,1","136,1","52,6"
1563238363,828,543,243,285,462,1290,516,,"62,3898","54,3","24,3","28,5","46,2",129,"51,6"
1563238364,829,543,256,302,502,1365,534,,"62,46515","54,3","25,6","30,2","50,2","136,5","53,4"
1563238365,830,540,256,302,502,1365,534,,"62,5405",54,"25,6","30,2","50,2","136,5","53,4"
1563238366,831,540,250,305,504,1368,539,,"62,61585",54,25,"30,5","50,4","136,8","53,9"
1563238367,832,535,250,297,503,1362,531,,"62,6912","53,5",25,"29,7","50,3","136,2","53,1"
1563238369,833,531,252,292,508,1451,532,,"62,76655","53,1","25,2","29,2","50,8","145,1","53,2"
1563238370,834,526,252,304,487,1370,540,,"62,8419","52,6","25,2","30,4","48,7",137,54
1563238371,835,526,250,303,501,1362,536,,"62,91725","52,6",25,"30,3","50,1","136,2","53,6"
1563238372,836,524,243,300,502,1363,542,,"62,9926","52,4","24,3",30,"50,2","136,3","54,2"
1563238373,837,524,253,301,490,1366,541,,"63,06795","52,4","25,3","30,1",49,"136,6","54,1"
1563238374,838,523,249,304,480,1375,542,,"63,1433","52,3","24,9","30,4",48,"137,5","54,2"
1563238375,839,523,252,301,482,1351,546,,"63,21865","52,3","25,2","30,1","48,2","135,1","54,6"
1563238376,840,518,250,286,478,1355,544,,"63,294","51,8",25,"28,6","47,8","135,5","54,4"
1563238377,841,518,252,295,472,1363,552,,"63,36935","51,8","25,2","29,5","47,2","136,3","55,2"
1563238378,842,518,252,292,486,1366,553,,"63,4447","51,8","25,2","29,2","48,6","136,6","55,3"
1563238379,843,513,249,296,477,1357,550,,"63,52005","51,3","24,9","29,6","47,7","135,7",55
1563238380,844,513,254,299,472,1364,552,,"63,5954","51,3","25,4","29,9","47,2","136,4","55,2"
1563238381,845,515,254,299,472,1364,552,,"63,67075","51,5","25,4","29,9","47,2","136,4","55,2"
1563238382,846,515,249,300,473,1365,553,,"63,7461","51,5","24,9",30,"47,3","136,5","55,3"
1563238383,847,509,247,291,485,1366,553,,"63,82145","50,9","24,7","29,1","48,5","136,6","55,3"
1563238385,848,504,245,292,472,1365,552,,"63,8968","50,4","24,5","29,2","47,2","136,5","55,2"
1563238386,849,496,248,282,455,1347,549,,"63,97215","49,6","24,8","28,2","45,5","134,7","54,9"
1563238387,850,496,245,292,462,1350,558,,"64,0475","49,6","24,5","29,2","46,2",135,"55,8"
1563238388,851,490,245,292,462,1350,558,,"64,12285",49,"24,5","29,2","46,2",135,"55,8"
1563238389,852,490,248,292,471,1347,554,,"64,1982",49,"24,8","29,2","47,1","134,7","55,4"
1563238390,853,484,246,287,457,1338,564,,"64,27355","48,4","24,6","28,7","45,7","133,8","56,4"
1563238392,854,478,249,287,455,1339,568,,"64,3489","47,8","24,9","28,7","45,5","133,9","56,8"
1563238393,855,474,253,284,447,1331,569,,"64,42425","47,4","25,3","28,4","44,7","133,1","56,9"
1563238394,856,474,247,289,455,1328,570,,"64,4996","47,4","24,7","28,9","45,5","132,8",57
1563238395,857,472,238,276,451,1332,581,,"64,57495","47,2","23,8","27,6","45,1","133,2","58,1"
1563238396,858,472,246,282,444,1327,582,,"64,6503","47,2","24,6","28,2","44,4","132,7","58,2"
1563238397,859,465,246,282,444,1327,582,,"64,72565","46,5","24,6","28,2","44,4","132,7","58,2"
1563238398,860,465,248,285,439,1331,585,,"64,801","46,5","24,8","28,5","43,9","133,1","58,5"
1563238399,861,463,245,278,437,1329,584,,"64,87635","46,3","24,5","27,8","43,7","132,9","58,4"
1563238400,862,466,249,286,432,1323,586,,"64,9517","46,6","24,9","28,6","43,2","132,3","58,6"
1563238401,863,466,241,279,434,1327,586,,"65,02705","46,6","24,1","27,9","43,4","132,7","58,6"
1563238402,864,460,246,288,437,1325,581,,"65,1024",46,"24,6","28,8","43,7","132,5","58,1"
1563238403,865,460,248,286,430,1320,585,,"65,17775",46,"24,8","28,6",43,132,"58,5"
1563238404,866,457,248,286,430,1320,585,,"65,2531","45,7","24,8","28,6",43,132,"58,5"
1563238405,867,457,250,290,439,1322,582,,"65,32845","45,7",25,29,"43,9","132,2","58,2"
1563238406,868,453,247,293,439,1324,577,,"65,4038","45,3","24,7","29,3","43,9","132,4","57,7"
1563238408,869,450,250,283,425,1324,584,,"65,47915",45,25,"28,3","42,5","132,4","58,4"
1563238409,870,448,250,282,425,1322,585,,"65,5545","44,8",25,"28,2","42,5","132,2","58,5"
1563238410,871,448,236,270,428,1326,591,,"65,62985","44,8","23,6",27,"42,8","132,6","59,1"
1563238411,872,446,236,270,428,1326,591,,"65,7052","44,6","23,6",27,"42,8","132,6","59,1"
1563238412,873,446,248,284,418,1330,590,,"65,78055","44,6","24,8","28,4","41,8",133,59
1563238413,874,444,243,280,420,1325,590,,"65,8559","44,4","24,3",28,42,"132,5",59
1563238415,875,440,242,276,421,1384,601,,"65,93125",44,"24,2","27,6","42,1","138,4","60,1"
1563238416,876,435,245,275,424,1388,601,,"66,0066","43,5","24,5","27,5","42,4","138,8","60,1"
1563238417,877,435,264,284,415,1309,599,,"66,08195","43,5","26,4","28,4","41,5","130,9","59,9"
1563238418,878,429,264,284,415,1309,599,,"66,1573","42,9","26,4","28,4","41,5","130,9","59,9"
1563238419,879,429,250,283,415,1282,606,,"66,23265","42,9",25,"28,3","41,5","128,2","60,6"
1563238420,880,425,265,280,415,1277,612,,"66,308","42,5","26,5",28,"41,5","127,7","61,2"
1563238422,881,420,244,284,409,1263,611,,"66,38335",42,"24,4","28,4","40,9","126,3","61,1"
1563238423,882,415,244,278,410,1261,614,,"66,4587","41,5","24,4","27,8",41,"126,1","61,4"
1563238424,883,415,248,276,399,1255,617,,"66,53405","41,5","24,8","27,6","39,9","125,5","61,7"
1563238425,884,412,245,286,398,1251,625,,"66,6094","41,2","24,5","28,6","39,8","125,1","62,5"
1563238426,885,412,249,279,406,1250,623,,"66,68475","41,2","24,9","27,9","40,6",125,"62,3"
1563238427,886,408,249,279,406,1250,623,,"66,7601","40,8","24,9","27,9","40,6",125,"62,3"
1563238429,887,408,245,277,389,1240,628,,"66,83545","40,8","24,5","27,7","38,9",124,"62,8"
1563238430,888,405,239,272,387,1242,631,,"66,9108","40,5","23,9","27,2","38,7","124,2","63,1"
1563238431,889,403,238,280,390,1248,632,,"66,98615","40,3","23,8",28,39,"124,8","63,2"
1563238432,890,403,232,258,351,1178,621,,"67,0615","40,3","23,2","25,8","35,1","117,8","62,1"
1563238433,891,400,246,279,366,1242,640,,"67,13685",40,"24,6","27,9","36,6","124,2",64
1563238434,892,400,242,280,385,1247,642,,"67,2122",40,"24,2",28,"38,5","124,7","64,2"
1563238435,893,396,242,280,385,1247,642,,"67,28755","39,6","24,2",28,"38,5","124,7","64,2"
1563238436,894,396,238,278,388,1242,639,,"67,3629","39,6","23,8","27,8","38,8","124,2","63,9"
1563238437,895,395,260,281,379,1240,644,,"67,43825","39,5",26,"28,1","37,9",124,"64,4"
1563238439,896,396,243,277,388,1247,643,,"67,5136","39,6","24,3","27,7","38,8","124,7","64,3"
1563238440,897,394,242,274,367,1236,642,,"67,58895","39,4","24,2","27,4","36,7","123,6","64,2"
1563238441,898,394,247,280,375,1243,645,,"67,6643","39,4","24,7",28,"37,5","124,3","64,5"
1563238442,899,390,247,280,375,1243,645,,"67,73965",39,"24,7",28,"37,5","124,3","64,5"
1563238443,900,390,242,284,377,1240,647,,"67,815",39,"24,2","28,4","37,7",124,"64,7"
1563238444,901,387,249,283,371,1239,642,,"67,89035","38,7","24,9","28,3","37,1","123,9","64,2"
1563238446,902,383,238,276,371,1226,655,,"67,9657","38,3","23,8","27,6","37,1","122,6","65,5"
1563238447,903,380,238,281,374,1216,662,,"68,04105",38,"23,8","28,1","37,4","121,6","66,2"
1563238448,904,380,241,279,369,1197,670,,"68,1164",38,"24,1","27,9","36,9","119,7",67
1563238449,905,376,242,277,365,1182,663,,"68,19175","37,6","24,2","27,7","36,5","118,2","66,3"
1563238450,906,376,239,279,353,1175,669,,"68,2671","37,6","23,9","27,9","35,3","117,5","66,9"
1563238451,907,373,239,279,353,1175,669,,"68,34245","37,3","23,9","27,9","35,3","117,5","66,9"
1563238452,908,373,237,277,374,1171,677,,"68,4178","37,3","23,7","27,7","37,4","117,1","67,7"
1563238453,909,370,247,272,366,1171,686,,"68,49315",37,"24,7","27,2","36,6","117,1","68,6"
1563238454,910,365,242,273,367,1165,679,,"68,5685","36,5","24,2","27,3","36,7","116,5","67,9"
1563238455,911,365,240,268,352,1161,683,,"68,64385","36,5",24,"26,8","35,2","116,1","68,3"
1563238456,912,363,246,278,353,1159,694,,"68,7192","36,3","24,6","27,8","35,3","115,9","69,4"
1563238457,913,363,241,269,360,1153,683,,"68,79455","36,3","24,1","26,9",36,"115,3","68,3"
1563238458,914,359,241,269,360,1153,683,,"68,8699","35,9","24,1","26,9",36,"115,3","68,3"
1563238459,915,359,242,276,352,1153,702,,"68,94525","35,9","24,2","27,6","35,2","115,3","70,2"
1563238460,916,356,238,272,355,1151,697,,"69,0206","35,6","23,8","27,2","35,5","115,1","69,7"
1563238462,917,356,246,276,346,1148,701,,"69,09595","35,6","24,6","27,6","34,6","114,8","70,1"
1563238463,918,356,243,273,344,1141,708,,"69,1713","35,6","24,3","27,3","34,4","114,1","70,8"
1563238464,919,356,241,264,349,1150,704,,"69,24665","35,6","24,1","26,4","34,9",115,"70,4"
1563238465,920,352,241,264,349,1150,704,,"69,322","35,2","24,1","26,4","34,9",115,"70,4"
1563238466,921,352,239,268,350,1154,708,,"69,39735","35,2","23,9","26,8",35,"115,4","70,8"
1563238467,922,353,243,275,347,1151,708,,"69,4727","35,3","24,3","27,5","34,7","115,1","70,8"
1563238469,923,359,204,275,355,1150,712,,"69,54805","35,9","20,4","27,5","35,5",115,"71,2"
1563238470,924,355,236,272,342,1153,700,,"69,6234","35,5","23,6","27,2","34,2","115,3",70
1563238471,925,355,238,276,342,1159,703,,"69,69875","35,5","23,8","27,6","34,2","115,9","70,3"
1563238472,926,351,238,276,342,1159,703,,"69,7741","35,1","23,8","27,6","34,2","115,9","70,3"
1563238473,927,351,242,281,346,1157,710,,"69,84945","35,1","24,2","28,1","34,6","115,7",71
1563238474,928,350,230,272,343,1158,711,,"69,9248",35,23,"27,2","34,3","115,8","71,1"
1563238476,929,349,227,288,352,1126,720,,"70,00015","34,9","22,7","28,8","35,2","112,6",72
1563238477,930,350,217,281,348,1121,724,,"70,0755",35,"21,7","28,1","34,8","112,1","72,4"
1563238478,931,350,222,278,348,1119,725,,"70,15085",35,"22,2","27,8","34,8","111,9","72,5"
1563238479,932,347,244,277,344,1107,727,,"70,2262","34,7","24,4","27,7","34,4","110,7","72,7"
1563238480,933,347,226,271,335,1145,760,,"70,30155","34,7","22,6","27,1","33,5","114,5",76
1563238481,934,343,240,281,337,1093,739,,"70,3769","34,3",24,"28,1","33,7","109,3","73,9"
1563238482,935,352,240,283,339,1082,746,,"70,45225","35,2",24,"28,3","33,9","108,2","74,6"
1563238483,936,352,243,274,329,1070,750,,"70,5276","35,2","24,3","27,4","32,9",107,75
1563238484,937,362,238,277,331,1064,754,,"70,60295","36,2","23,8","27,7","33,1","106,4","75,4"
1563238485,938,362,245,287,329,1055,755,,"70,6783","36,2","24,5","28,7","32,9","105,5","75,5"
1563238486,939,350,244,286,341,1066,760,,"70,75365",35,"24,4","28,6","34,1","106,6",76
1563238487,940,350,246,283,334,1062,762,,"70,829",35,"24,6","28,3","33,4","106,2","76,2"
1563238488,941,342,246,283,334,1062,762,,"70,90435","34,2","24,6","28,3","33,4","106,2","76,2"
1563238489,942,342,242,284,336,1051,766,,"70,9797","34,2","24,2","28,4","33,6","105,1","76,6"
1563238490,943,352,243,281,332,1052,760,,"71,05505","35,2","24,3","28,1","33,2","105,2",76
1563238492,944,355,241,278,333,1046,764,,"71,1304","35,5","24,1","27,8","33,3","104,6","76,4"
1563238493,945,344,243,289,334,1047,762,,"71,20575","34,4","24,3","28,9","33,4","104,7","76,2"
1563238494,946,344,244,282,340,1047,770,,"71,2811","34,4","24,4","28,2",34,"104,7",77
1563238495,947,343,244,282,340,1047,770,,"71,35645","34,3","24,4","28,2",34,"104,7",77
1563238496,948,343,246,285,328,1043,772,,"71,4318","34,3","24,6","28,5","32,8","104,3","77,2"
1563238497,949,338,246,284,337,1031,768,,"71,50715","33,8","24,6","28,4","33,7","103,1","76,8"
1563238499,950,336,247,282,328,1034,772,,"71,5825","33,6","24,7","28,2","32,8","103,4","77,2"
1563238500,951,333,223,278,344,1036,769,,"71,65785","33,3","22,3","27,8","34,4","103,6","76,9"
1563238501,952,333,241,273,325,1029,769,,"71,7332","33,3","24,1","27,3","32,5","102,9","76,9"
1563238502,953,332,246,285,322,1035,771,,"71,80855","33,2","24,6","28,5","32,2","103,5","77,1"
1563238503,954,332,247,276,332,1028,771,,"71,8839","33,2","24,7","27,6","33,2","102,8","77,1"
1563238504,955,335,247,276,332,1028,771,,"71,95925","33,5","24,7","27,6","33,2","102,8","77,1"
1563238505,956,335,247,285,327,1016,778,,"72,0346","33,5","24,7","28,5","32,7","101,6","77,8"
1563238506,957,332,243,290,329,1013,778,,"72,10995","33,2","24,3",29,"32,9","101,3","77,8"
1563238507,958,326,247,284,327,1005,793,,"72,1853","32,6","24,7","28,4","32,7","100,5","79,3"
1563238508,959,326,241,279,312,982,795,,"72,26065","32,6","24,1","27,9","31,2","98,2","79,5"
1563238509,960,328,250,278,329,989,804,,"72,336","32,8",25,"27,8","32,9","98,9","80,4"
1563238510,961,328,248,281,337,975,806,,"72,41135","32,8","24,8","28,1","33,7","97,5","80,6"
1563238511,962,330,248,281,337,975,806,,"72,4867",33,"24,8","28,1","33,7","97,5","80,6"
1563238512,963,330,247,278,326,972,816,,"72,56205",33,"24,7","27,8","32,6","97,2","81,6"
1563238513,964,329,243,284,329,970,823,,"72,6374","32,9","24,3","28,4","32,9",97,"82,3"
1563238515,965,332,249,282,323,964,826,,"72,71275","33,2","24,9","28,2","32,3","96,4","82,6"
1563238516,966,340,247,288,323,959,829,,"72,7881",34,"24,7","28,8","32,3","95,9","82,9"
1563238517,967,340,248,288,321,961,835,,"72,86345",34,"24,8","28,8","32,1","96,1","83,5"
1563238518,968,348,248,288,321,961,835,,"72,9388","34,8","24,8","28,8","32,1","96,1","83,5"
1563238519,969,348,217,282,346,965,835,,"73,01415","34,8","21,7","28,2","34,6","96,5","83,5"
1563238520,970,340,242,296,332,968,837,,"73,0895",34,"24,2","29,6","33,2","96,8","83,7"
1563238522,971,336,249,289,319,958,834,,"73,16485","33,6","24,9","28,9","31,9","95,8","83,4"
1563238523,972,332,245,292,327,952,835,,"73,2402","33,2","24,5","29,2","32,7","95,2","83,5"
1563238524,973,332,252,299,319,944,838,,"73,31555","33,2","25,2","29,9","31,9","94,4","83,8"
1563238525,974,329,251,295,329,951,838,,"73,3909","32,9","25,1","29,5","32,9","95,1","83,8"
1563238526,975,329,243,284,324,941,837,,"73,46625","32,9","24,3","28,4","32,4","94,1","83,7"
1563238527,976,326,248,292,328,940,840,,"73,5416","32,6","24,8","29,2","32,8",94,84
1563238528,977,326,238,275,286,897,829,,"73,61695","32,6","23,8","27,5","28,6","89,7","82,9"
1563238529,978,323,244,296,320,935,843,,"73,6923","32,3","24,4","29,6",32,"93,5","84,3"
1563238530,979,321,241,264,302,886,828,,"73,76765","32,1","24,1","26,4","30,2","88,6","82,8"
1563238531,980,321,249,291,324,923,847,,"73,843","32,1","24,9","29,1","32,4","92,3","84,7"
1563238532,981,318,243,282,314,926,842,,"73,91835","31,8","24,3","28,2","31,4","92,6","84,2"
1563238533,982,318,245,282,313,927,846,,"73,9937","31,8","24,5","28,2","31,3","92,7","84,6"
1563238534,983,316,245,282,313,927,846,,"74,06905","31,6","24,5","28,2","31,3","92,7","84,6"
1563238535,984,316,245,280,310,915,848,,"74,1444","31,6","24,5",28,31,"91,5","84,8"
1563238536,985,317,248,286,308,911,854,,"74,21975","31,7","24,8","28,6","30,8","91,1","85,4"
1563238538,986,315,247,283,315,888,872,,"74,2951","31,5","24,7","28,3","31,5","88,8","87,2"
1563238539,987,314,246,282,304,884,876,,"74,37045","31,4","24,6","28,2","30,4","88,4","87,6"
1563238540,988,314,248,286,314,879,880,,"74,4458","31,4","24,8","28,6","31,4","87,9",88
1563238541,989,314,248,286,314,879,880,,"74,52115","31,4","24,8","28,6","31,4","87,9",88
1563238542,990,314,251,287,314,861,894,,"74,5965","31,4","25,1","28,7","31,4","86,1","89,4"
1563238543,991,314,243,283,317,867,896,,"74,67185","31,4","24,3","28,3","31,7","86,7","89,6"
1563238545,992,314,247,281,322,857,900,,"74,7472","31,4","24,7","28,1","32,2","85,7",90
1563238547,993,309,248,287,311,850,903,,"74,82255","30,9","24,8","28,7","31,1",85,"90,3"
1563238548,994,309,248,286,304,849,903,,"74,8979","30,9","24,8","28,6","30,4","84,9","90,3"
1563238549,995,315,244,283,312,849,912,,"74,97325","31,5","24,4","28,3","31,2","84,9","91,2"
1563238550,996,315,241,282,310,840,913,,"75,0486","31,5","24,1","28,2",31,84,"91,3"
1563238551,997,312,241,282,310,840,913,,"75,12395","31,2","24,1","28,2",31,84,"91,3"
1563238552,998,312,247,282,300,837,909,,"75,1993","31,2","24,7","28,2",30,"83,7","90,9"
