Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563227776,549,1143,235,343,910,574,357,,"41,36715","114,3","23,5","34,3",91,"57,4","35,7"
1563227777,550,1146,250,364,1009,598,361,,"41,4425","114,6",25,"36,4","100,9","59,8","36,1"
1563227778,551,1146,254,373,1062,615,366,,"41,51785","114,6","25,4","37,3","106,2","61,5","36,6"
1563227779,552,1144,254,373,1062,615,366,,"41,5932","114,4","25,4","37,3","106,2","61,5","36,6"
1563227780,553,1144,255,373,1063,622,371,,"41,66855","114,4","25,5","37,3","106,3","62,2","37,1"
1563227783,554,1141,249,364,1060,627,369,,"41,7439","114,1","24,9","36,4",106,"62,7","36,9"
1563227784,555,1149,258,360,1059,624,377,,"41,81925","114,9","25,8",36,"105,9","62,4","37,7"
1563227785,556,1149,250,358,1066,632,374,,"41,8946","114,9",25,"35,8","106,6","63,2","37,4"
1563227786,557,1140,250,362,1064,633,373,,"41,96995",114,25,"36,2","106,4","63,3","37,3"
1563227787,558,1140,255,366,1062,630,384,,"42,0453",114,"25,5","36,6","106,2",63,"38,4"
1563227788,559,1141,234,345,1069,635,373,,"42,12065","114,1","23,4","34,5","106,9","63,5","37,3"
1563227789,560,1141,245,371,1068,626,374,,"42,196","114,1","24,5","37,1","106,8","62,6","37,4"
1563227790,561,1143,256,367,1061,629,373,,"42,27135","114,3","25,6","36,7","106,1","62,9","37,3"
1563227792,562,1146,254,364,1063,627,377,,"42,3467","114,6","25,4","36,4","106,3","62,7","37,7"
1563227793,563,1121,257,362,1057,625,376,,"42,42205","112,1","25,7","36,2","105,7","62,5","37,6"
1563227794,564,1121,229,324,913,584,357,,"42,4974","112,1","22,9","32,4","91,3","58,4","35,7"
1563227795,565,1118,229,324,913,584,357,,"42,57275","111,8","22,9","32,4","91,3","58,4","35,7"
1563227796,566,1118,255,360,1058,625,381,,"42,6481","111,8","25,5",36,"105,8","62,5","38,1"
1563227797,567,1120,234,334,1055,636,365,,"42,72345",112,"23,4","33,4","105,5","63,6","36,5"
1563227799,568,1115,273,353,1099,640,371,,"42,7988","111,5","27,3","35,3","109,9",64,"37,1"
1563227800,569,1120,229,323,904,597,364,,"42,87415",112,"22,9","32,3","90,4","59,7","36,4"
1563227801,570,1120,248,359,1054,645,376,,"42,9495",112,"24,8","35,9","105,4","64,5","37,6"
1563227802,571,1121,236,358,1048,656,380,,"43,02485","112,1","23,6","35,8","104,8","65,6",38
1563227803,572,1121,253,353,1044,655,377,,"43,1002","112,1","25,3","35,3","104,4","65,5","37,7"
1563227804,573,1119,253,353,1044,655,377,,"43,17555","111,9","25,3","35,3","104,4","65,5","37,7"
1563227805,574,1119,263,367,1053,660,383,,"43,2509","111,9","26,3","36,7","105,3",66,"38,3"
1563227806,575,1115,252,357,1049,644,347,,"43,32625","111,5","25,2","35,7","104,9","64,4","34,7"
1563227807,576,1111,264,361,1049,668,379,,"43,4016","111,1","26,4","36,1","104,9","66,8","37,9"
1563227808,577,1111,265,362,1040,662,377,,"43,47695","111,1","26,5","36,2",104,"66,2","37,7"
1563227809,578,1120,242,334,905,621,361,,"43,5523",112,"24,2","33,4","90,5","62,1","36,1"
1563227810,579,1120,260,369,1047,664,382,,"43,62765",112,26,"36,9","104,7","66,4","38,2"
1563227811,580,1126,260,369,1047,664,382,,"43,703","112,6",26,"36,9","104,7","66,4","38,2"
1563227812,581,1126,266,377,1044,667,382,,"43,77835","112,6","26,6","37,7","104,4","66,7","38,2"
1563227813,582,1123,257,368,1050,648,357,,"43,8537","112,3","25,7","36,8",105,"64,8","35,7"
1563227815,583,1117,261,377,1050,675,381,,"43,92905","111,7","26,1","37,7",105,"67,5","38,1"
1563227816,584,1118,264,366,1050,673,378,,"44,0044","111,8","26,4","36,6",105,"67,3","37,8"
1563227817,585,1118,286,376,1051,668,384,,"44,07975","111,8","28,6","37,6","105,1","66,8","38,4"
1563227818,586,1118,286,376,1051,668,384,,"44,1551","111,8","28,6","37,6","105,1","66,8","38,4"
1563227819,587,1118,270,375,1050,669,372,,"44,23045","111,8",27,"37,5",105,"66,9","37,2"
1563227820,588,1124,268,371,1046,675,378,,"44,3058","112,4","26,8","37,1","104,6","67,5","37,8"
1563227822,589,1121,266,377,1049,676,378,,"44,38115","112,1","26,6","37,7","104,9","67,6","37,8"
1563227823,590,1105,267,367,1049,673,372,,"44,4565","110,5","26,7","36,7","104,9","67,3","37,2"
1563227824,591,1105,259,371,1050,674,375,,"44,53185","110,5","25,9","37,1",105,"67,4","37,5"
1563227825,592,1096,274,372,1049,678,380,,"44,6072","109,6","27,4","37,2","104,9","67,8",38
1563227826,593,1096,267,379,1035,678,378,,"44,68255","109,6","26,7","37,9","103,5","67,8","37,8"
1563227827,594,1091,267,379,1035,678,378,,"44,7579","109,1","26,7","37,9","103,5","67,8","37,8"
1563227828,595,1091,265,371,1032,691,373,,"44,83325","109,1","26,5","37,1","103,2","69,1","37,3"
1563227829,596,1090,263,375,1029,699,383,,"44,9086",109,"26,3","37,5","102,9","69,9","38,3"
1563227831,597,1080,260,375,1024,705,381,,"44,98395",108,26,"37,5","102,4","70,5","38,1"
1563227832,598,1084,271,374,1026,705,381,,"45,0593","108,4","27,1","37,4","102,6","70,5","38,1"
1563227833,599,1084,262,383,1014,700,384,,"45,13465","108,4","26,2","38,3","101,4",70,"38,4"
1563227834,600,1085,262,383,1014,700,384,,"45,21","108,5","26,2","38,3","101,4",70,"38,4"
1563227835,601,1085,265,380,1019,711,384,,"45,28535","108,5","26,5",38,"101,9","71,1","38,4"
1563227836,602,1096,266,376,1020,713,376,,"45,3607","109,6","26,6","37,6",102,"71,3","37,6"
1563227838,603,1099,267,382,1023,715,377,,"45,43605","109,9","26,7","38,2","102,3","71,5","37,7"
1563227839,604,1101,273,384,1016,710,385,,"45,5114","110,1","27,3","38,4","101,6",71,"38,5"
1563227840,605,1101,267,384,1023,719,385,,"45,58675","110,1","26,7","38,4","102,3","71,9","38,5"
1563227841,606,1087,268,378,1025,712,383,,"45,6621","108,7","26,8","37,8","102,5","71,2","38,3"
1563227842,607,1087,265,376,1021,719,392,,"45,73745","108,7","26,5","37,6","102,1","71,9","39,2"
1563227843,608,1086,265,376,1021,719,392,,"45,8128","108,6","26,5","37,6","102,1","71,9","39,2"
1563227844,609,1086,251,368,1045,715,379,,"45,88815","108,6","25,1","36,8","104,5","71,5","37,9"
1563227845,610,1098,251,369,1047,704,372,,"45,9635","109,8","25,1","36,9","104,7","70,4","37,2"
1563227846,611,1087,268,374,1020,718,385,,"46,03885","108,7","26,8","37,4",102,"71,8","38,5"
1563227847,612,1087,267,379,1021,721,380,,"46,1142","108,7","26,7","37,9","102,1","72,1",38
1563227848,613,1090,240,359,1015,726,376,,"46,18955",109,24,"35,9","101,5","72,6","37,6"
1563227849,614,1090,248,345,878,677,371,,"46,2649",109,"24,8","34,5","87,8","67,7","37,1"
1563227850,615,1082,248,345,878,677,371,,"46,34025","108,2","24,8","34,5","87,8","67,7","37,1"
1563227851,616,1082,266,387,1025,727,380,,"46,4156","108,2","26,6","38,7","102,5","72,7",38
1563227854,617,1047,259,379,1015,725,382,,"46,49095","104,7","25,9","37,9","101,5","72,5","38,2"
1563227855,618,1018,274,373,1013,724,384,,"46,5663","101,8","27,4","37,3","101,3","72,4","38,4"
1563227856,619,1018,230,316,874,687,374,,"46,64165","101,8",23,"31,6","87,4","68,7","37,4"
1563227857,620,1021,226,316,866,684,372,,"46,717","102,1","22,6","31,6","86,6","68,4","37,2"
1563227858,621,1021,263,361,994,742,382,,"46,79235","102,1","26,3","36,1","99,4","74,2","38,2"
1563227859,622,1008,250,323,854,699,367,,"46,8677","100,8",25,"32,3","85,4","69,9","36,7"
1563227860,623,1008,266,364,987,744,392,,"46,94305","100,8","26,6","36,4","98,7","74,4","39,2"
1563227861,624,1013,252,357,979,754,380,,"47,0184","101,3","25,2","35,7","97,9","75,4",38
1563227862,625,1010,262,364,977,757,384,,"47,09375",101,"26,2","36,4","97,7","75,7","38,4"
1563227863,626,1010,266,365,973,761,383,,"47,1691",101,"26,6","36,5","97,3","76,1","38,3"
1563227864,627,1012,263,364,971,759,383,,"47,24445","101,2","26,3","36,4","97,1","75,9","38,3"
1563227865,628,1012,260,361,1011,769,383,,"47,3198","101,2",26,"36,1","101,1","76,9","38,3"
1563227866,629,1009,260,361,1011,769,383,,"47,39515","100,9",26,"36,1","101,1","76,9","38,3"
1563227868,630,1009,263,364,963,764,387,,"47,4705","100,9","26,3","36,4","96,3","76,4","38,7"
1563227869,631,1013,261,361,964,766,380,,"47,54585","101,3","26,1","36,1","96,4","76,6",38
1563227871,632,1009,266,363,960,766,383,,"47,6212","100,9","26,6","36,3",96,"76,6","38,3"
1563227872,633,1013,234,339,940,783,395,,"47,69655","101,3","23,4","33,9",94,"78,3","39,5"
1563227873,634,1013,264,367,963,768,386,,"47,7719","101,3","26,4","36,7","96,3","76,8","38,6"
1563227874,635,1007,264,367,963,768,386,,"47,84725","100,7","26,4","36,7","96,3","76,8","38,6"
1563227875,636,1007,262,362,968,772,387,,"47,9226","100,7","26,2","36,2","96,8","77,2","38,7"
1563227876,637,1001,263,365,967,770,386,,"47,99795","100,1","26,3","36,5","96,7",77,"38,6"
1563227878,638,1004,266,367,966,782,389,,"48,0733","100,4","26,6","36,7","96,6","78,2","38,9"
1563227879,639,1010,268,373,968,781,386,,"48,14865",101,"26,8","37,3","96,8","78,1","38,6"
1563227880,640,1010,265,374,959,774,385,,"48,224",101,"26,5","37,4","95,9","77,4","38,5"
1563227881,641,1017,234,321,842,723,374,,"48,29935","101,7","23,4","32,1","84,2","72,3","37,4"
1563227882,642,1017,265,369,968,782,382,,"48,3747","101,7","26,5","36,9","96,8","78,2","38,2"
1563227883,643,1014,265,369,968,782,382,,"48,45005","101,4","26,5","36,9","96,8","78,2","38,2"
1563227884,644,1014,268,378,973,778,384,,"48,5254","101,4","26,8","37,8","97,3","77,8","38,4"
1563227885,645,957,266,379,967,777,382,,"48,60075","95,7","26,6","37,9","96,7","77,7","38,2"
1563227887,646,934,267,368,955,786,388,,"48,6761","93,4","26,7","36,8","95,5","78,6","38,8"
1563227888,647,927,268,373,948,793,391,,"48,75145","92,7","26,8","37,3","94,8","79,3","39,1"
1563227889,648,927,265,376,941,799,386,,"48,8268","92,7","26,5","37,6","94,1","79,9","38,6"
1563227890,649,904,265,376,941,799,386,,"48,90215","90,4","26,5","37,6","94,1","79,9","38,6"
1563227891,650,904,262,376,934,809,382,,"48,9775","90,4","26,2","37,6","93,4","80,9","38,2"
1563227892,651,890,264,379,928,814,393,,"49,05285",89,"26,4","37,9","92,8","81,4","39,3"
1563227894,652,872,261,373,925,823,387,,"49,1282","87,2","26,1","37,3","92,5","82,3","38,7"
1563227895,653,871,259,372,921,824,388,,"49,20355","87,1","25,9","37,2","92,1","82,4","38,8"
1563227896,654,871,268,370,918,826,393,,"49,2789","87,1","26,8",37,"91,8","82,6","39,3"
1563227897,655,877,254,365,910,834,382,,"49,35425","87,7","25,4","36,5",91,"83,4","38,2"
1563227898,656,877,252,351,903,811,341,,"49,4296","87,7","25,2","35,1","90,3","81,1","34,1"
1563227899,657,899,236,351,913,833,388,,"49,50495","89,9","23,6","35,1","91,3","83,3","38,8"
1563227900,658,899,249,358,908,831,386,,"49,5803","89,9","24,9","35,8","90,8","83,1","38,6"
1563227901,659,921,260,367,904,832,384,,"49,65565","92,1",26,"36,7","90,4","83,2","38,4"
1563227902,660,909,254,357,907,814,350,,"49,731","90,9","25,4","35,7","90,7","81,4",35
1563227903,661,909,256,369,935,841,374,,"49,80635","90,9","25,6","36,9","93,5","84,1","37,4"
1563227904,662,905,255,369,910,837,385,,"49,8817","90,5","25,5","36,9",91,"83,7","38,5"
1563227905,663,905,242,336,802,790,373,,"49,95705","90,5","24,2","33,6","80,2",79,"37,3"
1563227906,664,900,242,336,802,790,373,,"50,0324",90,"24,2","33,6","80,2",79,"37,3"
1563227907,665,900,272,359,911,822,360,,"50,10775",90,"27,2","35,9","91,1","82,2",36
1563227908,666,902,248,359,868,823,382,,"50,1831","90,2","24,8","35,9","86,8","82,3","38,2"
1563227910,667,908,236,332,799,798,382,,"50,25845","90,8","23,6","33,2","79,9","79,8","38,2"
1563227911,668,906,257,363,906,851,395,,"50,3338","90,6","25,7","36,3","90,6","85,1","39,5"
1563227912,669,906,261,366,905,844,389,,"50,40915","90,6","26,1","36,6","90,5","84,4","38,9"
1563227913,670,909,263,369,904,850,395,,"50,4845","90,9","26,3","36,9","90,4",85,"39,5"
1563227914,671,909,258,367,902,849,396,,"50,55985","90,9","25,8","36,7","90,2","84,9","39,6"
1563227915,672,890,251,371,903,843,388,,"50,6352",89,"25,1","37,1","90,3","84,3","38,8"
1563227916,673,890,259,371,899,849,396,,"50,71055",89,"25,9","37,1","89,9","84,9","39,6"
1563227917,674,869,258,370,901,857,394,,"50,7859","86,9","25,8",37,"90,1","85,7","39,4"
1563227918,675,851,262,374,890,858,396,,"50,86125","85,1","26,2","37,4",89,"85,8","39,6"
1563227919,676,851,267,378,890,859,401,,"50,9366","85,1","26,7","37,8",89,"85,9","40,1"
1563227920,677,848,249,364,856,843,392,,"51,01195","84,8","24,9","36,4","85,6","84,3","39,2"
1563227921,678,848,252,356,848,848,384,,"51,0873","84,8","25,2","35,6","84,8","84,8","38,4"
1563227922,679,850,252,356,848,848,384,,"51,16265",85,"25,2","35,6","84,8","84,8","38,4"
1563227923,680,850,254,375,866,875,399,,"51,238",85,"25,4","37,5","86,6","87,5","39,9"
