Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563248536,544,1622,251,412,1313,443,277,,"40,9904","162,2","25,1","41,2","131,3","44,3","27,7"
1563248537,545,1622,248,408,1313,460,276,,"41,06575","162,2","24,8","40,8","131,3",46,"27,6"
1563248538,546,1626,248,407,1316,462,279,,"41,1411","162,6","24,8","40,7","131,6","46,2","27,9"
1563248540,547,1633,245,409,1307,451,289,,"41,21645","163,3","24,5","40,9","130,7","45,1","28,9"
1563248541,548,1625,247,404,1321,456,282,,"41,2918","162,5","24,7","40,4","132,1","45,6","28,2"
1563248542,549,1625,249,405,1321,457,288,,"41,36715","162,5","24,9","40,5","132,1","45,7","28,8"
1563248543,550,1631,249,405,1321,457,288,,"41,4425","163,1","24,9","40,5","132,1","45,7","28,8"
1563248544,551,1631,248,405,1312,459,282,,"41,51785","163,1","24,8","40,5","131,2","45,9","28,2"
1563248545,552,1625,247,400,1323,468,284,,"41,5932","162,5","24,7",40,"132,3","46,8","28,4"
1563248547,553,1638,250,399,1319,462,280,,"41,66855","163,8",25,"39,9","131,9","46,2",28
1563248548,554,1651,251,396,1321,472,281,,"41,7439","165,1","25,1","39,6","132,1","47,2","28,1"
1563248549,555,1651,248,395,1322,468,284,,"41,81925","165,1","24,8","39,5","132,2","46,8","28,4"
1563248550,556,1633,248,395,1322,468,284,,"41,8946","163,3","24,8","39,5","132,2","46,8","28,4"
1563248551,557,1633,247,393,1321,472,282,,"41,96995","163,3","24,7","39,3","132,1","47,2","28,2"
1563248552,558,1641,248,386,1327,482,277,,"42,0453","164,1","24,8","38,6","132,7","48,2","27,7"
1563248554,559,1621,242,392,1323,470,274,,"42,12065","162,1","24,2","39,2","132,3",47,"27,4"
1563248555,560,1560,252,391,1339,477,284,,"42,196",156,"25,2","39,1","133,9","47,7","28,4"
1563248556,561,1560,248,388,1340,476,280,,"42,27135",156,"24,8","38,8",134,"47,6",28
1563248557,562,1551,247,385,1335,491,280,,"42,3467","155,1","24,7","38,5","133,5","49,1",28
1563248558,563,1551,244,386,1341,485,289,,"42,42205","155,1","24,4","38,6","134,1","48,5","28,9"
1563248559,564,1558,249,386,1339,485,281,,"42,4974","155,8","24,9","38,6","133,9","48,5","28,1"
1563248561,565,1546,246,382,1341,493,285,,"42,57275","154,6","24,6","38,2","134,1","49,3","28,5"
1563248562,566,1539,244,381,32767,508,282,,"42,6481","153,9","24,4","38,1","3276,7","50,8","28,2"
1563248563,567,1539,251,385,1335,497,284,,"42,72345","153,9","25,1","38,5","133,5","49,7","28,4"
1563248564,568,1552,244,382,1341,504,289,,"42,7988","155,2","24,4","38,2","134,1","50,4","28,9"
1563248565,569,1552,249,380,32767,502,283,,"42,87415","155,2","24,9",38,"3276,7","50,2","28,3"
1563248567,570,1578,249,380,32767,502,283,,"42,9495","157,8","24,9",38,"3276,7","50,2","28,3"
1563248568,571,1578,249,380,32767,504,284,,"43,02485","157,8","24,9",38,"3276,7","50,4","28,4"
1563248569,572,1571,251,379,32767,514,287,,"43,1002","157,1","25,1","37,9","3276,7","51,4","28,7"
1563248570,573,1567,241,380,32767,512,283,,"43,17555","156,7","24,1",38,"3276,7","51,2","28,3"
1563248571,574,1567,245,371,32767,524,282,,"43,2509","156,7","24,5","37,1","3276,7","52,4","28,2"
1563248572,575,1566,247,378,32767,521,290,,"43,32625","156,6","24,7","37,8","3276,7","52,1",29
1563248573,576,1566,242,375,32767,516,283,,"43,4016","156,6","24,2","37,5","3276,7","51,6","28,3"
1563248574,577,1573,242,375,32767,516,283,,"43,47695","157,3","24,2","37,5","3276,7","51,6","28,3"
1563248575,578,1573,249,372,32767,528,285,,"43,5523","157,3","24,9","37,2","3276,7","52,8","28,5"
1563248576,579,1573,246,370,32767,531,285,,"43,62765","157,3","24,6",37,"3276,7","53,1","28,5"
1563248578,580,1554,248,369,32767,544,287,,"43,703","155,4","24,8","36,9","3276,7","54,4","28,7"
1563248579,581,1559,249,367,32767,537,292,,"43,77835","155,9","24,9","36,7","3276,7","53,7","29,2"
1563248580,582,1559,249,366,32767,541,294,,"43,8537","155,9","24,9","36,6","3276,7","54,1","29,4"
1563248581,583,1575,249,366,32767,541,294,,"43,92905","157,5","24,9","36,6","3276,7","54,1","29,4"
1563248582,584,1575,242,365,32767,551,288,,"44,0044","157,5","24,2","36,5","3276,7","55,1","28,8"
1563248583,585,1519,248,362,32767,556,295,,"44,07975","151,9","24,8","36,2","3276,7","55,6","29,5"
1563248585,586,1472,245,364,32767,549,300,,"44,1551","147,2","24,5","36,4","3276,7","54,9",30
1563248586,587,1466,251,366,32767,555,291,,"44,23045","146,6","25,1","36,6","3276,7","55,5","29,1"
1563248587,588,1466,249,364,32767,560,289,,"44,3058","146,6","24,9","36,4","3276,7",56,"28,9"
1563248588,589,1451,249,360,32767,567,292,,"44,38115","145,1","24,9",36,"3276,7","56,7","29,2"
1563248589,590,1451,241,361,32767,564,298,,"44,4565","145,1","24,1","36,1","3276,7","56,4","29,8"
1563248590,591,1447,241,361,32767,564,298,,"44,53185","144,7","24,1","36,1","3276,7","56,4","29,8"
1563248591,592,1447,243,359,32767,574,296,,"44,6072","144,7","24,3","35,9","3276,7","57,4","29,6"
1563248592,593,1463,243,355,32767,583,292,,"44,68255","146,3","24,3","35,5","3276,7","58,3","29,2"
1563248594,594,1443,247,356,32767,576,285,,"44,7579","144,3","24,7","35,6","3276,7","57,6","28,5"
1563248595,595,1442,245,353,32767,587,292,,"44,83325","144,2","24,5","35,3","3276,7","58,7","29,2"
1563248596,596,1442,243,355,32767,579,292,,"44,9086","144,2","24,3","35,5","3276,7","57,9","29,2"
1563248597,597,1429,243,355,32767,579,292,,"44,98395","142,9","24,3","35,5","3276,7","57,9","29,2"
1563248598,598,1429,247,355,32767,587,289,,"45,0593","142,9","24,7","35,5","3276,7","58,7","28,9"
1563248599,599,1428,241,357,32767,590,298,,"45,13465","142,8","24,1","35,7","3276,7",59,"29,8"
1563248601,600,1416,246,351,32767,599,300,,"45,21","141,6","24,6","35,1","3276,7","59,9",30
1563248602,601,1430,245,352,32767,604,301,,"45,28535",143,"24,5","35,2","3276,7","60,4","30,1"
1563248603,602,1430,242,351,1343,607,307,,"45,3607",143,"24,2","35,1","134,3","60,7","30,7"
1563248604,603,1431,246,347,32767,614,305,,"45,43605","143,1","24,6","34,7","3276,7","61,4","30,5"
1563248605,604,1431,240,348,32767,621,305,,"45,5114","143,1",24,"34,8","3276,7","62,1","30,5"
1563248606,605,1428,239,346,32767,621,303,,"45,58675","142,8","23,9","34,6","3276,7","62,1","30,3"
1563248607,606,1428,242,347,32767,617,308,,"45,6621","142,8","24,2","34,7","3276,7","61,7","30,8"
1563248608,607,1432,246,345,32767,626,313,,"45,73745","143,2","24,6","34,5","3276,7","62,6","31,3"
1563248609,608,1452,244,350,32767,623,308,,"45,8128","145,2","24,4",35,"3276,7","62,3","30,8"
1563248610,609,1452,247,345,32767,628,313,,"45,88815","145,2","24,7","34,5","3276,7","62,8","31,3"
1563248611,610,1436,239,342,32767,633,309,,"45,9635","143,6","23,9","34,2","3276,7","63,3","30,9"
1563248612,611,1436,242,343,32767,634,310,,"46,03885","143,6","24,2","34,3","3276,7","63,4",31
1563248613,612,1416,242,343,32767,634,310,,"46,1142","141,6","24,2","34,3","3276,7","63,4",31
1563248614,613,1416,244,346,32767,626,316,,"46,18955","141,6","24,4","34,6","3276,7","62,6","31,6"
1563248615,614,1409,245,345,32767,635,321,,"46,2649","140,9","24,5","34,5","3276,7","63,5","32,1"
1563248617,615,1393,250,341,32767,642,318,,"46,34025","139,3",25,"34,1","3276,7","64,2","31,8"
1563248618,616,1394,244,340,32767,648,323,,"46,4156","139,4","24,4",34,"3276,7","64,8","32,3"
1563248619,617,1394,243,343,32767,648,315,,"46,49095","139,4","24,3","34,3","3276,7","64,8","31,5"
1563248620,618,1392,243,343,32767,648,315,,"46,5663","139,2","24,3","34,3","3276,7","64,8","31,5"
1563248621,619,1392,244,339,1327,654,324,,"46,64165","139,2","24,4","33,9","132,7","65,4","32,4"
1563248622,620,1385,241,339,1328,661,316,,"46,717","138,5","24,1","33,9","132,8","66,1","31,6"
1563248624,621,1358,240,341,1329,669,319,,"46,79235","135,8",24,"34,1","132,9","66,9","31,9"
1563248625,622,1348,242,343,1314,665,326,,"46,8677","134,8","24,2","34,3","131,4","66,5","32,6"
1563248626,623,1348,241,339,1316,675,324,,"46,94305","134,8","24,1","33,9","131,6","67,5","32,4"
1563248627,624,1367,246,335,1321,682,323,,"47,0184","136,7","24,6","33,5","132,1","68,2","32,3"
1563248628,625,1367,247,336,1303,679,321,,"47,09375","136,7","24,7","33,6","130,3","67,9","32,1"
1563248629,626,1355,243,335,1310,687,328,,"47,1691","135,5","24,3","33,5",131,"68,7","32,8"
1563248630,627,1369,244,339,1305,679,317,,"47,24445","136,9","24,4","33,9","130,5","67,9","31,7"
1563248631,628,1369,240,336,1307,681,316,,"47,3198","136,9",24,"33,6","130,7","68,1","31,6"
1563248632,629,1367,246,337,1312,692,326,,"47,39515","136,7","24,6","33,7","131,2","69,2","32,6"
1563248633,630,1367,240,330,1309,690,323,,"47,4705","136,7",24,33,"130,9",69,"32,3"
1563248634,631,1366,243,330,1303,698,324,,"47,54585","136,6","24,3",33,"130,3","69,8","32,4"
1563248635,632,1366,237,331,1307,702,328,,"47,6212","136,6","23,7","33,1","130,7","70,2","32,8"
1563248636,633,1392,237,331,1307,702,328,,"47,69655","139,2","23,7","33,1","130,7","70,2","32,8"
1563248637,634,1392,240,331,1298,701,323,,"47,7719","139,2",24,"33,1","129,8","70,1","32,3"
1563248638,635,1384,249,328,1301,709,319,,"47,84725","138,4","24,9","32,8","130,1","70,9","31,9"
1563248640,636,1351,238,332,1301,709,316,,"47,9226","135,1","23,8","33,2","130,1","70,9","31,6"
1563248641,637,1357,241,327,1296,714,326,,"47,99795","135,7","24,1","32,7","129,6","71,4","32,6"
1563248642,638,1357,239,331,1296,712,332,,"48,0733","135,7","23,9","33,1","129,6","71,2","33,2"
1563248643,639,1322,239,331,1296,712,332,,"48,14865","132,2","23,9","33,1","129,6","71,2","33,2"
1563248644,640,1322,246,325,1291,715,322,,"48,224","132,2","24,6","32,5","129,1","71,5","32,2"
1563248645,641,1297,250,330,1294,720,332,,"48,29935","129,7",25,33,"129,4",72,"33,2"
1563248647,642,1283,245,330,1284,730,327,,"48,3747","128,3","24,5",33,"128,4",73,"32,7"
1563248648,643,1269,246,329,1280,735,329,,"48,45005","126,9","24,6","32,9",128,"73,5","32,9"
1563248649,644,1269,247,330,1274,737,326,,"48,5254","126,9","24,7",33,"127,4","73,7","32,6"
1563248650,645,1253,245,326,1259,743,320,,"48,60075","125,3","24,5","32,6","125,9","74,3",32
1563248651,646,1253,242,324,1257,746,325,,"48,6761","125,3","24,2","32,4","125,7","74,6","32,5"
1563248652,647,1260,242,324,1257,746,325,,"48,75145",126,"24,2","32,4","125,7","74,6","32,5"
1563248653,648,1260,242,327,1252,753,322,,"48,8268",126,"24,2","32,7","125,2","75,3","32,2"
1563248654,649,1248,243,325,1251,760,323,,"48,90215","124,8","24,3","32,5","125,1",76,"32,3"
1563248656,650,1243,242,321,1246,763,329,,"48,9775","124,3","24,2","32,1","124,6","76,3","32,9"
1563248657,651,1250,243,325,1240,770,321,,"49,05285",125,"24,3","32,5",124,77,"32,1"
1563248658,652,1250,244,320,1243,776,323,,"49,1282",125,"24,4",32,"124,3","77,6","32,3"
1563248659,653,1272,244,320,1243,776,323,,"49,20355","127,2","24,4",32,"124,3","77,6","32,3"
1563248660,654,1272,240,321,1237,780,320,,"49,2789","127,2",24,"32,1","123,7",78,32
1563248661,655,1283,239,315,1237,786,319,,"49,35425","128,3","23,9","31,5","123,7","78,6","31,9"
1563248663,656,1255,243,320,1234,789,324,,"49,4296","125,5","24,3",32,"123,4","78,9","32,4"
1563248664,657,1231,247,324,1238,798,331,,"49,50495","123,1","24,7","32,4","123,8","79,8","33,1"
1563248665,658,1231,242,322,1237,796,327,,"49,5803","123,1","24,2","32,2","123,7","79,6","32,7"
1563248666,659,1237,242,321,1231,797,321,,"49,65565","123,7","24,2","32,1","123,1","79,7","32,1"
1563248667,660,1237,245,321,1222,798,327,,"49,731","123,7","24,5","32,1","122,2","79,8","32,7"
1563248668,661,1257,240,324,1221,796,332,,"49,80635","125,7",24,"32,4","122,1","79,6","33,2"
1563248670,662,1233,243,325,1221,801,325,,"49,8817","123,3","24,3","32,5","122,1","80,1","32,5"
1563248671,663,1233,241,318,1225,806,329,,"49,95705","123,3","24,1","31,8","122,5","80,6","32,9"
1563248672,664,1233,239,321,1221,806,327,,"50,0324","123,3","23,9","32,1","122,1","80,6","32,7"
1563248673,665,1242,240,318,1221,809,325,,"50,10775","124,2",24,"31,8","122,1","80,9","32,5"
1563248674,666,1242,243,323,1221,812,331,,"50,1831","124,2","24,3","32,3","122,1","81,2","33,1"
1563248675,667,1257,243,323,1221,812,331,,"50,25845","125,7","24,3","32,3","122,1","81,2","33,1"
1563248676,668,1257,243,317,1219,813,332,,"50,3338","125,7","24,3","31,7","121,9","81,3","33,2"
1563248677,669,1250,243,315,1224,819,333,,"50,40915",125,"24,3","31,5","122,4","81,9","33,3"
1563248679,670,1260,239,317,1227,824,331,,"50,4845",126,"23,9","31,7","122,7","82,4","33,1"
1563248680,671,1267,241,317,1225,824,331,,"50,55985","126,7","24,1","31,7","122,5","82,4","33,1"
1563248681,672,1267,238,319,1225,826,337,,"50,6352","126,7","23,8","31,9","122,5","82,6","33,7"
1563248682,673,1241,238,319,1225,826,337,,"50,71055","124,1","23,8","31,9","122,5","82,6","33,7"
1563248683,674,1241,241,317,1223,829,333,,"50,7859","124,1","24,1","31,7","122,3","82,9","33,3"
1563248684,675,1193,263,312,1220,831,334,,"50,86125","119,3","26,3","31,2",122,"83,1","33,4"
1563248687,676,1181,241,316,1197,839,333,,"50,9366","118,1","24,1","31,6","119,7","83,9","33,3"
1563248688,677,1182,237,312,1196,844,333,,"51,01195","118,2","23,7","31,2","119,6","84,4","33,3"
1563248689,678,1182,241,311,1183,844,339,,"51,0873","118,2","24,1","31,1","118,3","84,4","33,9"
1563248690,679,1180,243,309,1178,851,340,,"51,16265",118,"24,3","30,9","117,8","85,1",34
1563248691,680,1180,241,308,1168,851,331,,"51,238",118,"24,1","30,8","116,8","85,1","33,1"
1563248692,681,1174,241,308,1168,851,331,,"51,31335","117,4","24,1","30,8","116,8","85,1","33,1"
1563248693,682,1174,244,311,1170,858,346,,"51,3887","117,4","24,4","31,1",117,"85,8","34,6"
1563248694,683,1163,243,309,1161,860,342,,"51,46405","116,3","24,3","30,9","116,1",86,"34,2"
1563248696,684,1163,243,310,1155,866,338,,"51,5394","116,3","24,3",31,"115,5","86,6","33,8"
1563248697,685,1157,239,311,1145,865,335,,"51,61475","115,7","23,9","31,1","114,5","86,5","33,5"
1563248698,686,1157,237,312,1144,868,341,,"51,6901","115,7","23,7","31,2","114,4","86,8","34,1"
1563248699,687,1157,237,312,1144,868,341,,"51,76545","115,7","23,7","31,2","114,4","86,8","34,1"
1563248700,688,1157,241,307,1144,876,336,,"51,8408","115,7","24,1","30,7","114,4","87,6","33,6"
1563248701,689,1154,242,311,1144,880,342,,"51,91615","115,4","24,2","31,1","114,4",88,"34,2"
1563248703,690,1137,242,311,1138,881,339,,"51,9915","113,7","24,2","31,1","113,8","88,1","33,9"
1563248704,691,1121,243,310,1130,896,344,,"52,06685","112,1","24,3",31,113,"89,6","34,4"
1563248705,692,1121,240,313,1124,890,342,,"52,1422","112,1",24,"31,3","112,4",89,"34,2"
1563248706,693,1104,241,311,1119,892,342,,"52,21755","110,4","24,1","31,1","111,9","89,2","34,2"
1563248707,694,1104,241,310,1111,895,336,,"52,2929","110,4","24,1",31,"111,1","89,5","33,6"
1563248708,695,1094,245,312,1101,909,338,,"52,36825","109,4","24,5","31,2","110,1","90,9","33,8"
1563248709,696,1094,239,309,1089,907,332,,"52,4436","109,4","23,9","30,9","108,9","90,7","33,2"
1563248710,697,1075,243,307,1081,919,331,,"52,51895","107,5","24,3","30,7","108,1","91,9","33,1"
1563248711,698,1069,240,307,1076,923,334,,"52,5943","106,9",24,"30,7","107,6","92,3","33,4"
1563248712,699,1069,245,307,1069,928,337,,"52,66965","106,9","24,5","30,7","106,9","92,8","33,7"
1563248713,700,1060,244,308,1059,933,334,,"52,745",106,"24,4","30,8","105,9","93,3","33,4"
1563248714,701,1060,241,307,1053,928,337,,"52,82035",106,"24,1","30,7","105,3","92,8","33,7"
1563248715,702,1056,241,307,1053,928,337,,"52,8957","105,6","24,1","30,7","105,3","92,8","33,7"
1563248716,703,1056,225,295,1049,938,330,,"52,97105","105,6","22,5","29,5","104,9","93,8",33
1563248717,704,1044,240,307,1041,949,325,,"53,0464","104,4",24,"30,7","104,1","94,9","32,5"
1563248719,705,1033,235,306,1030,944,324,,"53,12175","103,3","23,5","30,6",103,"94,4","32,4"
1563248720,706,1031,243,307,1032,952,329,,"53,1971","103,1","24,3","30,7","103,2","95,2","32,9"
1563248721,707,1031,247,305,1025,947,333,,"53,27245","103,1","24,7","30,5","102,5","94,7","33,3"
1563248722,708,1025,247,305,1025,947,333,,"53,3478","102,5","24,7","30,5","102,5","94,7","33,3"
1563248723,709,1025,242,304,1023,965,330,,"53,42315","102,5","24,2","30,4","102,3","96,5",33
1563248724,710,1025,240,304,1021,960,327,,"53,4985","102,5",24,"30,4","102,1",96,"32,7"
1563248726,711,1018,238,305,1019,972,328,,"53,57385","101,8","23,8","30,5","101,9","97,2","32,8"
1563248727,712,1008,244,305,1013,970,334,,"53,6492","100,8","24,4","30,5","101,3",97,"33,4"
1563248728,713,1008,238,304,1011,968,321,,"53,72455","100,8","23,8","30,4","101,1","96,8","32,1"
1563248729,714,1014,235,299,965,946,324,,"53,7999","101,4","23,5","29,9","96,5","94,6","32,4"
1563248730,715,1014,240,296,968,951,323,,"53,87525","101,4",24,"29,6","96,8","95,1","32,3"
1563248731,716,1019,240,296,968,951,323,,"53,9506","101,9",24,"29,6","96,8","95,1","32,3"
1563248732,717,1019,238,302,1010,974,323,,"54,02595","101,9","23,8","30,2",101,"97,4","32,3"
1563248733,718,1014,240,303,1014,972,323,,"54,1013","101,4",24,"30,3","101,4","97,2","32,3"
1563248735,719,1006,244,305,1009,974,326,,"54,17665","100,6","24,4","30,5","100,9","97,4","32,6"
1563248736,720,996,242,299,1002,979,320,,"54,252","99,6","24,2","29,9","100,2","97,9",32
1563248737,721,996,240,302,997,983,326,,"54,32735","99,6",24,"30,2","99,7","98,3","32,6"
1563248738,722,981,240,302,997,983,326,,"54,4027","98,1",24,"30,2","99,7","98,3","32,6"
1563248739,723,981,243,299,979,996,325,,"54,47805","98,1","24,3","29,9","97,9","99,6","32,5"
1563248740,724,972,247,301,972,1003,322,,"54,5534","97,2","24,7","30,1","97,2","100,3","32,2"
1563248742,725,965,245,300,966,1009,319,,"54,62875","96,5","24,5",30,"96,6","100,9","31,9"
1563248743,726,950,239,307,962,1010,330,,"54,7041",95,"23,9","30,7","96,2",101,33
1563248744,727,950,241,300,955,1016,324,,"54,77945",95,"24,1",30,"95,5","101,6","32,4"
1563248745,728,948,239,300,955,1016,324,,"54,8548","94,8","23,9",30,"95,5","101,6","32,4"
1563248746,729,948,243,301,944,1015,319,,"54,93015","94,8","24,3","30,1","94,4","101,5","31,9"
1563248747,730,948,234,303,943,1011,317,,"55,0055","94,8","23,4","30,3","94,3","101,1","31,7"
1563248749,731,942,245,304,935,1021,314,,"55,08085","94,2","24,5","30,4","93,5","102,1","31,4"
1563248750,732,933,243,300,932,1022,315,,"55,1562","93,3","24,3",30,"93,2","102,2","31,5"
1563248751,733,933,243,301,926,1027,324,,"55,23155","93,3","24,3","30,1","92,6","102,7","32,4"
1563248752,734,926,240,300,923,1026,310,,"55,3069","92,6",24,30,"92,3","102,6",31
1563248753,735,926,240,298,922,1019,317,,"55,38225","92,6",24,"29,8","92,2","101,9","31,7"
1563248754,736,914,240,298,922,1019,317,,"55,4576","91,4",24,"29,8","92,2","101,9","31,7"
1563248755,737,914,235,295,915,1023,313,,"55,53295","91,4","23,5","29,5","91,5","102,3","31,3"
1563248756,738,913,239,298,917,1032,310,,"55,6083","91,3","23,9","29,8","91,7","103,2",31
1563248758,739,916,235,298,915,1029,314,,"55,68365","91,6","23,5","29,8","91,5","102,9","31,4"
1563248759,740,910,238,301,910,1030,306,,"55,759",91,"23,8","30,1",91,103,"30,6"
1563248760,741,910,238,300,907,1029,309,,"55,83435",91,"23,8",30,"90,7","102,9","30,9"
1563248761,742,906,238,300,907,1029,309,,"55,9097","90,6","23,8",30,"90,7","102,9","30,9"
1563248762,743,906,236,298,907,1034,311,,"55,98505","90,6","23,6","29,8","90,7","103,4","31,1"
1563248763,744,915,243,298,907,1037,312,,"56,0604","91,5","24,3","29,8","90,7","103,7","31,2"
1563248765,745,921,234,297,901,1040,303,,"56,13575","92,1","23,4","29,7","90,1",104,"30,3"
1563248766,746,915,237,297,898,1049,307,,"56,2111","91,5","23,7","29,7","89,8","104,9","30,7"
1563248767,747,915,239,295,896,1051,315,,"56,28645","91,5","23,9","29,5","89,6","105,1","31,5"
1563248768,748,912,241,298,890,1068,313,,"56,3618","91,2","24,1","29,8",89,"106,8","31,3"
1563248769,749,912,237,292,878,1070,307,,"56,43715","91,2","23,7","29,2","87,8",107,"30,7"
1563248770,750,906,240,294,872,1077,311,,"56,5125","90,6",24,"29,4","87,2","107,7","31,1"
1563248771,751,906,243,296,875,1078,312,,"56,58785","90,6","24,3","29,6","87,5","107,8","31,2"
1563248772,752,895,242,296,870,1075,310,,"56,6632","89,5","24,2","29,6",87,"107,5",31
1563248773,753,884,240,296,865,1079,312,,"56,73855","88,4",24,"29,6","86,5","107,9","31,2"
1563248774,754,884,239,294,859,1081,307,,"56,8139","88,4","23,9","29,4","85,9","108,1","30,7"
1563248775,755,885,244,299,858,1084,313,,"56,88925","88,5","24,4","29,9","85,8","108,4","31,3"
1563248776,756,885,242,299,856,1087,310,,"56,9646","88,5","24,2","29,9","85,6","108,7",31
1563248777,757,880,242,299,856,1087,310,,"57,03995",88,"24,2","29,9","85,6","108,7",31
1563248778,758,880,237,295,845,1093,303,,"57,1153",88,"23,7","29,5","84,5","109,3","30,3"
1563248779,759,878,238,295,843,1092,304,,"57,19065","87,8","23,8","29,5","84,3","109,2","30,4"
1563248781,760,873,240,298,841,1102,304,,"57,266","87,3",24,"29,8","84,1","110,2","30,4"
1563248782,761,864,240,294,833,1094,302,,"57,34135","86,4",24,"29,4","83,3","109,4","30,2"
1563248783,762,864,243,297,834,1103,312,,"57,4167","86,4","24,3","29,7","83,4","110,3","31,2"
1563248784,763,862,243,297,834,1103,312,,"57,49205","86,2","24,3","29,7","83,4","110,3","31,2"
1563248785,764,862,240,297,832,1108,315,,"57,5674","86,2",24,"29,7","83,2","110,8","31,5"
1563248786,765,864,242,300,831,1109,309,,"57,64275","86,4","24,2",30,"83,1","110,9","30,9"
1563248788,766,860,239,296,823,1112,312,,"57,7181",86,"23,9","29,6","82,3","111,2","31,2"
1563248789,767,857,241,298,824,1111,313,,"57,79345","85,7","24,1","29,8","82,4","111,1","31,3"
1563248790,768,857,234,299,823,1119,310,,"57,8688","85,7","23,4","29,9","82,3","111,9",31
1563248791,769,856,240,295,822,1119,304,,"57,94415","85,6",24,"29,5","82,2","111,9","30,4"
1563248792,770,856,243,300,823,1120,309,,"58,0195","85,6","24,3",30,"82,3",112,"30,9"
1563248793,771,857,243,300,823,1120,309,,"58,09485","85,7","24,3",30,"82,3",112,"30,9"
1563248794,772,857,239,298,816,1117,310,,"58,1702","85,7","23,9","29,8","81,6","111,7",31
1563248795,773,860,240,299,823,1118,310,,"58,24555",86,24,"29,9","82,3","111,8",31
1563248797,774,855,240,302,813,1136,308,,"58,3209","85,5",24,"30,2","81,3","113,6","30,8"
1563248798,775,853,241,298,806,1138,307,,"58,39625","85,3","24,1","29,8","80,6","113,8","30,7"
1563248799,776,853,238,300,808,1140,308,,"58,4716","85,3","23,8",30,"80,8",114,"30,8"
1563248800,777,845,238,300,808,1140,308,,"58,54695","84,5","23,8",30,"80,8",114,"30,8"
1563248801,778,845,235,297,801,1150,311,,"58,6223","84,5","23,5","29,7","80,1",115,"31,1"
1563248802,779,840,235,290,762,1127,303,,"58,69765",84,"23,5",29,"76,2","112,7","30,3"
1563248805,780,837,239,297,781,1152,314,,"58,773","83,7","23,9","29,7","78,1","115,2","31,4"
1563248806,781,831,241,296,787,1163,309,,"58,84835","83,1","24,1","29,6","78,7","116,3","30,9"
1563248807,782,831,241,297,781,1168,309,,"58,9237","83,1","24,1","29,7","78,1","116,8","30,9"
1563248808,783,827,243,297,781,1168,309,,"58,99905","82,7","24,3","29,7","78,1","116,8","30,9"
1563248809,784,827,239,294,771,1173,309,,"59,0744","82,7","23,9","29,4","77,1","117,3","30,9"
1563248810,785,821,240,298,771,1179,309,,"59,14975","82,1",24,"29,8","77,1","117,9","30,9"
1563248812,786,814,240,290,760,1182,305,,"59,2251","81,4",24,29,76,"118,2","30,5"
1563248813,787,811,239,301,763,1187,313,,"59,30045","81,1","23,9","30,1","76,3","118,7","31,3"
1563248814,788,811,236,294,766,1190,307,,"59,3758","81,1","23,6","29,4","76,6",119,"30,7"
1563248815,789,810,236,295,761,1196,309,,"59,45115",81,"23,6","29,5","76,1","119,6","30,9"
1563248816,790,810,245,295,756,1195,303,,"59,5265",81,"24,5","29,5","75,6","119,5","30,3"
1563248817,791,807,245,295,756,1195,303,,"59,60185","80,7","24,5","29,5","75,6","119,5","30,3"
1563248818,792,807,246,296,757,1193,306,,"59,6772","80,7","24,6","29,6","75,7","119,3","30,6"
1563248819,793,799,236,296,754,1197,303,,"59,75255","79,9","23,6","29,6","75,4","119,7","30,3"
1563248821,794,800,239,293,747,1184,304,,"59,8279",80,"23,9","29,3","74,7","118,4","30,4"
1563248822,795,795,236,294,748,1180,305,,"59,90325","79,5","23,6","29,4","74,8",118,"30,5"
1563248823,796,795,233,296,746,1183,314,,"59,9786","79,5","23,3","29,6","74,6","118,3","31,4"
1563248824,797,791,233,296,746,1183,314,,"60,05395","79,1","23,3","29,6","74,6","118,3","31,4"
1563248825,798,791,243,293,736,1184,304,,"60,1293","79,1","24,3","29,3","73,6","118,4","30,4"
1563248826,799,788,235,294,732,1199,316,,"60,20465","78,8","23,5","29,4","73,2","119,9","31,6"
1563248828,800,786,238,290,729,1210,310,,"60,28","78,6","23,8",29,"72,9",121,31
1563248829,801,785,237,290,729,1211,309,,"60,35535","78,5","23,7",29,"72,9","121,1","30,9"
1563248830,802,785,242,293,732,1223,311,,"60,4307","78,5","24,2","29,3","73,2","122,3","31,1"
1563248831,803,780,242,294,726,1228,316,,"60,50605",78,"24,2","29,4","72,6","122,8","31,6"
1563248832,804,780,239,295,725,1225,312,,"60,5814",78,"23,9","29,5","72,5","122,5","31,2"
1563248833,805,778,239,295,725,1225,312,,"60,65675","77,8","23,9","29,5","72,5","122,5","31,2"
1563248834,806,778,239,298,713,1229,305,,"60,7321","77,8","23,9","29,8","71,3","122,9","30,5"
1563248835,807,775,238,300,720,1242,311,,"60,80745","77,5","23,8",30,72,"124,2","31,1"
1563248837,808,770,239,297,713,1252,306,,"60,8828",77,"23,9","29,7","71,3","125,2","30,6"
1563248838,809,766,237,287,738,1284,290,,"60,95815","76,6","23,7","28,7","73,8","128,4",29
1563248839,810,766,233,301,715,1255,307,,"61,0335","76,6","23,3","30,1","71,5","125,5","30,7"
1563248840,811,763,233,301,715,1255,307,,"61,10885","76,3","23,3","30,1","71,5","125,5","30,7"
