Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563239277,538,1492,256,449,1203,578,358,,"40,5383","149,2","25,6","44,9","120,3","57,8","35,8"
1563239279,539,1503,259,441,1213,585,356,,"40,61365","150,3","25,9","44,1","121,3","58,5","35,6"
1563239280,540,1504,259,439,1211,581,367,,"40,689","150,4","25,9","43,9","121,1","58,1","36,7"
1563239281,541,1504,231,412,1141,599,373,,"40,76435","150,4","23,1","41,2","114,1","59,9","37,3"
1563239282,542,1510,258,431,1218,594,365,,"40,8397",151,"25,8","43,1","121,8","59,4","36,5"
1563239283,543,1510,256,433,1213,589,363,,"40,91505",151,"25,6","43,3","121,3","58,9","36,3"
1563239284,544,1517,256,433,1213,589,363,,"40,9904","151,7","25,6","43,3","121,3","58,9","36,3"
1563239285,545,1517,251,446,1222,598,366,,"41,06575","151,7","25,1","44,6","122,2","59,8","36,6"
1563239286,546,1515,255,445,1232,606,365,,"41,1411","151,5","25,5","44,5","123,2","60,6","36,5"
1563239288,547,1507,259,458,1234,603,366,,"41,21645","150,7","25,9","45,8","123,4","60,3","36,6"
1563239289,548,1503,257,464,1231,595,363,,"41,2918","150,3","25,7","46,4","123,1","59,5","36,3"
1563239290,549,1503,254,460,1226,593,360,,"41,36715","150,3","25,4",46,"122,6","59,3",36
1563239291,550,1498,254,460,1226,593,360,,"41,4425","149,8","25,4",46,"122,6","59,3",36
1563239292,551,1498,247,477,1363,596,345,,"41,51785","149,8","24,7","47,7","136,3","59,6","34,5"
1563239293,552,1501,258,467,1224,574,362,,"41,5932","150,1","25,8","46,7","122,4","57,4","36,2"
1563239294,553,1506,254,470,1218,574,364,,"41,66855","150,6","25,4",47,"121,8","57,4","36,4"
1563239295,554,1506,256,466,1226,575,364,,"41,7439","150,6","25,6","46,6","122,6","57,5","36,4"
1563239296,555,1511,258,470,1218,578,354,,"41,81925","151,1","25,8",47,"121,8","57,8","35,4"
1563239297,556,1511,246,451,1228,577,359,,"41,8946","151,1","24,6","45,1","122,8","57,7","35,9"
1563239298,557,1512,262,468,1227,582,362,,"41,96995","151,2","26,2","46,8","122,7","58,2","36,2"
1563239299,558,1512,256,468,1227,586,368,,"42,0453","151,2","25,6","46,8","122,7","58,6","36,8"
1563239300,559,1510,256,468,1227,586,368,,"42,12065",151,"25,6","46,8","122,7","58,6","36,8"
1563239301,560,1510,248,482,1360,586,341,,"42,196",151,"24,8","48,2",136,"58,6","34,1"
1563239302,561,1515,256,466,1238,575,359,,"42,27135","151,5","25,6","46,6","123,8","57,5","35,9"
1563239304,562,1508,257,469,1230,573,368,,"42,3467","150,8","25,7","46,9",123,"57,3","36,8"
1563239305,563,1514,255,469,1229,571,364,,"42,42205","151,4","25,5","46,9","122,9","57,1","36,4"
1563239306,564,1514,260,469,1226,576,365,,"42,4974","151,4",26,"46,9","122,6","57,6","36,5"
1563239307,565,1524,257,469,1226,576,365,,"42,57275","152,4","25,7","46,9","122,6","57,6","36,5"
1563239308,566,1524,254,449,1123,553,353,,"42,6481","152,4","25,4","44,9","112,3","55,3","35,3"
1563239309,567,1521,260,469,1233,583,364,,"42,72345","152,1",26,"46,9","123,3","58,3","36,4"
1563239311,568,1515,258,476,1233,577,367,,"42,7988","151,5","25,8","47,6","123,3","57,7","36,7"
1563239312,569,1515,262,479,1231,581,371,,"42,87415","151,5","26,2","47,9","123,1","58,1","37,1"
1563239313,570,1515,257,478,1233,579,359,,"42,9495","151,5","25,7","47,8","123,3","57,9","35,9"
1563239314,571,1503,258,475,1236,577,368,,"43,02485","150,3","25,8","47,5","123,6","57,7","36,8"
1563239315,572,1503,255,475,1231,572,365,,"43,1002","150,3","25,5","47,5","123,1","57,2","36,5"
1563239316,573,1495,255,475,1231,572,365,,"43,17555","149,5","25,5","47,5","123,1","57,2","36,5"
1563239317,574,1495,257,474,1237,576,363,,"43,2509","149,5","25,7","47,4","123,7","57,6","36,3"
1563239318,575,1498,245,456,1225,583,362,,"43,32625","149,8","24,5","45,6","122,5","58,3","36,2"
1563239320,576,1488,254,473,1230,575,363,,"43,4016","148,8","25,4","47,3",123,"57,5","36,3"
1563239321,577,1488,236,445,1139,585,380,,"43,47695","148,8","23,6","44,5","113,9","58,5",38
1563239322,578,1488,255,467,1218,570,363,,"43,5523","148,8","25,5","46,7","121,8",57,"36,3"
1563239323,579,1483,255,467,1218,570,363,,"43,62765","148,3","25,5","46,7","121,8",57,"36,3"
1563239324,580,1483,256,459,1209,573,356,,"43,703","148,3","25,6","45,9","120,9","57,3","35,6"
1563239325,581,1481,257,458,1205,576,359,,"43,77835","148,1","25,7","45,8","120,5","57,6","35,9"
1563239327,582,1492,250,453,1207,571,361,,"43,8537","149,2",25,"45,3","120,7","57,1","36,1"
1563239328,583,1483,251,453,1203,576,363,,"43,92905","148,3","25,1","45,3","120,3","57,6","36,3"
1563239329,584,1483,255,451,1209,572,361,,"44,0044","148,3","25,5","45,1","120,9","57,2","36,1"
1563239330,585,1486,254,451,1209,570,361,,"44,07975","148,6","25,4","45,1","120,9",57,"36,1"
1563239331,586,1486,251,447,1203,575,361,,"44,1551","148,6","25,1","44,7","120,3","57,5","36,1"
1563239332,587,1482,251,447,1203,575,361,,"44,23045","148,2","25,1","44,7","120,3","57,5","36,1"
1563239333,588,1482,240,423,1110,557,350,,"44,3058","148,2",24,"42,3",111,"55,7",35
1563239334,589,1483,254,444,1206,571,354,,"44,38115","148,3","25,4","44,4","120,6","57,1","35,4"
1563239335,590,1473,260,446,1208,573,361,,"44,4565","147,3",26,"44,6","120,8","57,3","36,1"
1563239336,591,1473,246,442,1210,577,359,,"44,53185","147,3","24,6","44,2",121,"57,7","35,9"
1563239337,592,1475,249,443,1211,575,358,,"44,6072","147,5","24,9","44,3","121,1","57,5","35,8"
1563239338,593,1475,816,751,1097,537,343,,"44,68255","147,5","81,6","75,1","109,7","53,7","34,3"
1563239339,594,1477,816,751,1097,537,343,,"44,7579","147,7","81,6","75,1","109,7","53,7","34,3"
1563239340,595,1477,254,441,1191,558,356,,"44,83325","147,7","25,4","44,1","119,1","55,8","35,6"
1563239341,596,1481,243,438,1192,568,349,,"44,9086","148,1","24,3","43,8","119,2","56,8","34,9"
1563239343,597,1481,253,444,1198,567,362,,"44,98395","148,1","25,3","44,4","119,8","56,7","36,2"
1563239344,598,1485,252,443,1203,562,358,,"45,0593","148,5","25,2","44,3","120,3","56,2","35,8"
1563239345,599,1485,250,448,1198,566,355,,"45,13465","148,5",25,"44,8","119,8","56,6","35,5"
1563239346,600,1484,256,444,1200,561,344,,"45,21","148,4","25,6","44,4",120,"56,1","34,4"
1563239347,601,1484,260,444,1194,564,351,,"45,28535","148,4",26,"44,4","119,4","56,4","35,1"
1563239348,602,1485,260,444,1194,564,351,,"45,3607","148,5",26,"44,4","119,4","56,4","35,1"
1563239349,603,1485,242,433,1195,566,338,,"45,43605","148,5","24,2","43,3","119,5","56,6","33,8"
1563239350,604,1475,253,443,1191,573,341,,"45,5114","147,5","25,3","44,3","119,1","57,3","34,1"
1563239352,605,1486,250,445,1186,576,348,,"45,58675","148,6",25,"44,5","118,6","57,6","34,8"
1563239353,606,1477,240,421,1094,550,341,,"45,6621","147,7",24,"42,1","109,4",55,"34,1"
1563239354,607,1477,248,444,1182,573,355,,"45,73745","147,7","24,8","44,4","118,2","57,3","35,5"
1563239355,608,1475,248,444,1182,573,355,,"45,8128","147,5","24,8","44,4","118,2","57,3","35,5"
1563239356,609,1475,252,439,1189,581,351,,"45,88815","147,5","25,2","43,9","118,9","58,1","35,1"
1563239357,610,1477,247,436,1183,578,345,,"45,9635","147,7","24,7","43,6","118,3","57,8","34,5"
1563239359,611,1480,243,436,1185,583,339,,"46,03885",148,"24,3","43,6","118,5","58,3","33,9"
1563239360,612,1479,252,437,1185,576,342,,"46,1142","147,9","25,2","43,7","118,5","57,6","34,2"
1563239361,613,1479,248,441,1183,575,341,,"46,18955","147,9","24,8","44,1","118,3","57,5","34,1"
1563239362,614,1478,250,441,1183,575,341,,"46,2649","147,8",25,"44,1","118,3","57,5","34,1"
1563239363,615,1478,252,441,1183,573,342,,"46,34025","147,8","25,2","44,1","118,3","57,3","34,2"
1563239364,616,1482,238,439,1177,574,347,,"46,4156","148,2","23,8","43,9","117,7","57,4","34,7"
1563239366,617,1476,241,437,1182,581,343,,"46,49095","147,6","24,1","43,7","118,2","58,1","34,3"
1563239367,618,1478,238,418,1084,559,345,,"46,5663","147,8","23,8","41,8","108,4","55,9","34,5"
1563239368,619,1478,236,414,1082,559,337,,"46,64165","147,8","23,6","41,4","108,2","55,9","33,7"
1563239369,620,1471,243,441,1182,584,340,,"46,717","147,1","24,3","44,1","118,2","58,4",34
1563239370,621,1471,244,441,1181,580,345,,"46,79235","147,1","24,4","44,1","118,1",58,"34,5"
1563239371,622,1470,244,441,1181,580,345,,"46,8677",147,"24,4","44,1","118,1",58,"34,5"
1563239372,623,1470,243,443,1180,579,348,,"46,94305",147,"24,3","44,3",118,"57,9","34,8"
1563239373,624,1484,248,440,1180,571,348,,"47,0184","148,4","24,8",44,118,"57,1","34,8"
1563239375,625,1473,246,433,1180,581,339,,"47,09375","147,3","24,6","43,3",118,"58,1","33,9"
1563239376,626,1471,243,432,1183,577,338,,"47,1691","147,1","24,3","43,2","118,3","57,7","33,8"
1563239377,627,1471,246,434,1182,566,342,,"47,24445","147,1","24,6","43,4","118,2","56,6","34,2"
1563239378,628,1468,246,434,1182,566,342,,"47,3198","146,8","24,6","43,4","118,2","56,6","34,2"
1563239380,629,1468,242,432,1181,567,329,,"47,39515","146,8","24,2","43,2","118,1","56,7","32,9"
1563239381,630,1472,243,435,1177,553,335,,"47,4705","147,2","24,3","43,5","117,7","55,3","33,5"
1563239383,631,1468,242,430,1175,562,332,,"47,54585","146,8","24,2",43,"117,5","56,2","33,2"
1563239384,632,1466,252,433,1173,553,343,,"47,6212","146,6","25,2","43,3","117,3","55,3","34,3"
1563239385,633,1466,246,432,1171,549,334,,"47,69655","146,6","24,6","43,2","117,1","54,9","33,4"
1563239386,634,1471,243,434,1171,536,331,,"47,7719","147,1","24,3","43,4","117,1","53,6","33,1"
1563239387,635,1471,242,433,1170,545,332,,"47,84725","147,1","24,2","43,3",117,"54,5","33,2"
1563239388,636,1467,242,433,1170,545,332,,"47,9226","146,7","24,2","43,3",117,"54,5","33,2"
1563239389,637,1467,241,436,1158,532,317,,"47,99795","146,7","24,1","43,6","115,8","53,2","31,7"
1563239390,638,1469,238,443,1295,540,306,,"48,0733","146,9","23,8","44,3","129,5",54,"30,6"
1563239392,639,1466,242,430,1167,534,322,,"48,14865","146,6","24,2",43,"116,7","53,4","32,2"
1563239393,640,1470,229,415,1171,541,324,,"48,224",147,"22,9","41,5","117,1","54,1","32,4"
1563239394,641,1470,230,415,1166,542,322,,"48,29935",147,23,"41,5","116,6","54,2","32,2"
1563239395,642,1470,230,415,1166,542,322,,"48,3747",147,23,"41,5","116,6","54,2","32,2"
1563239396,643,1470,246,436,1168,533,323,,"48,45005",147,"24,6","43,6","116,8","53,3","32,3"
1563239397,644,1471,229,413,1070,506,304,,"48,5254","147,1","22,9","41,3",107,"50,6","30,4"
1563239399,645,1465,245,438,1172,533,311,,"48,60075","146,5","24,5","43,8","117,2","53,3","31,1"
1563239400,646,1467,245,437,1167,530,317,,"48,6761","146,7","24,5","43,7","116,7",53,"31,7"
1563239401,647,1467,242,439,1164,526,316,,"48,75145","146,7","24,2","43,9","116,4","52,6","31,6"
1563239402,648,1463,244,433,1168,531,319,,"48,8268","146,3","24,4","43,3","116,8","53,1","31,9"
1563239403,649,1463,243,439,1164,535,315,,"48,90215","146,3","24,3","43,9","116,4","53,5","31,5"
1563239404,650,1452,243,439,1164,535,315,,"48,9775","145,2","24,3","43,9","116,4","53,5","31,5"
1563239405,651,1452,240,430,1170,533,310,,"49,05285","145,2",24,43,117,"53,3",31
1563239406,652,1450,242,434,1161,528,309,,"49,1282",145,"24,2","43,4","116,1","52,8","30,9"
1563239408,653,1455,246,436,1165,533,318,,"49,20355","145,5","24,6","43,6","116,5","53,3","31,8"
1563239409,654,1459,243,443,1166,541,312,,"49,2789","145,9","24,3","44,3","116,6","54,1","31,2"
1563239410,655,1459,247,440,1165,547,315,,"49,35425","145,9","24,7",44,"116,5","54,7","31,5"
1563239411,656,1457,247,440,1165,547,315,,"49,4296","145,7","24,7",44,"116,5","54,7","31,5"
1563239412,657,1457,240,437,1164,542,313,,"49,50495","145,7",24,"43,7","116,4","54,2","31,3"
1563239413,658,1448,248,442,1163,543,313,,"49,5803","144,8","24,8","44,2","116,3","54,3","31,3"
1563239415,659,1446,244,441,1159,548,316,,"49,65565","144,6","24,4","44,1","115,9","54,8","31,6"
1563239416,660,1445,244,438,1152,542,319,,"49,731","144,5","24,4","43,8","115,2","54,2","31,9"
1563239417,661,1445,239,439,1148,541,314,,"49,80635","144,5","23,9","43,9","114,8","54,1","31,4"
1563239418,662,1448,249,441,1153,545,312,,"49,8817","144,8","24,9","44,1","115,3","54,5","31,2"
1563239419,663,1448,247,437,1152,539,321,,"49,95705","144,8","24,7","43,7","115,2","53,9","32,1"
1563239420,664,1443,247,437,1152,539,321,,"50,0324","144,3","24,7","43,7","115,2","53,9","32,1"
1563239421,665,1443,246,439,1151,537,317,,"50,10775","144,3","24,6","43,9","115,1","53,7","31,7"
1563239422,666,1443,245,442,1154,545,320,,"50,1831","144,3","24,5","44,2","115,4","54,5",32
1563239424,667,1450,240,416,1066,522,310,,"50,25845",145,24,"41,6","106,6","52,2",31
1563239425,668,1444,243,440,1152,546,318,,"50,3338","144,4","24,3",44,"115,2","54,6","31,8"
1563239426,669,1444,245,438,1149,541,314,,"50,40915","144,4","24,5","43,8","114,9","54,1","31,4"
1563239427,670,1449,245,438,1149,541,314,,"50,4845","144,9","24,5","43,8","114,9","54,1","31,4"
1563239428,671,1449,242,440,1151,549,315,,"50,55985","144,9","24,2",44,"115,1","54,9","31,5"
1563239429,672,1442,248,440,1155,548,312,,"50,6352","144,2","24,8",44,"115,5","54,8","31,2"
1563239431,673,1443,243,441,1152,540,317,,"50,71055","144,3","24,3","44,1","115,2",54,"31,7"
1563239432,674,1445,244,443,1147,539,320,,"50,7859","144,5","24,4","44,3","114,7","53,9",32
1563239433,675,1445,247,444,1145,532,318,,"50,86125","144,5","24,7","44,4","114,5","53,2","31,8"
1563239434,676,1448,244,441,1147,540,317,,"50,9366","144,8","24,4","44,1","114,7",54,"31,7"
1563239435,677,1448,269,442,1154,545,323,,"51,01195","144,8","26,9","44,2","115,4","54,5","32,3"
1563239436,678,1456,269,442,1154,545,323,,"51,0873","145,6","26,9","44,2","115,4","54,5","32,3"
1563239437,679,1456,234,454,1272,552,297,,"51,16265","145,6","23,4","45,4","127,2","55,2","29,7"
1563239438,680,1455,228,434,1170,523,289,,"51,238","145,5","22,8","43,4",117,"52,3","28,9"
1563239440,681,1457,247,443,1152,533,322,,"51,31335","145,7","24,7","44,3","115,2","53,3","32,2"
1563239441,682,1453,225,442,1153,529,315,,"51,3887","145,3","22,5","44,2","115,3","52,9","31,5"
1563239442,683,1453,242,446,1149,526,317,,"51,46405","145,3","24,2","44,6","114,9","52,6","31,7"
1563239443,684,1454,242,446,1149,526,317,,"51,5394","145,4","24,2","44,6","114,9","52,6","31,7"
1563239444,685,1454,234,445,1152,524,314,,"51,61475","145,4","23,4","44,5","115,2","52,4","31,4"
1563239445,686,1452,241,445,1155,524,323,,"51,6901","145,2","24,1","44,5","115,5","52,4","32,3"
1563239447,687,1458,246,445,1149,527,318,,"51,76545","145,8","24,6","44,5","114,9","52,7","31,8"
1563239448,688,1445,239,446,1264,547,312,,"51,8408","144,5","23,9","44,6","126,4","54,7","31,2"
1563239449,689,1445,247,438,1156,541,324,,"51,91615","144,5","24,7","43,8","115,6","54,1","32,4"
1563239450,690,1450,247,438,1156,541,324,,"51,9915",145,"24,7","43,8","115,6","54,1","32,4"
1563239451,691,1450,240,438,1153,545,320,,"52,06685",145,24,"43,8","115,3","54,5",32
1563239452,692,1465,236,438,1153,544,316,,"52,1422","146,5","23,6","43,8","115,3","54,4","31,6"
1563239454,693,1467,239,462,1260,541,316,,"52,21755","146,7","23,9","46,2",126,"54,1","31,6"
1563239455,694,1465,239,459,1269,547,316,,"52,2929","146,5","23,9","45,9","126,9","54,7","31,6"
1563239456,695,1465,246,450,1155,531,314,,"52,36825","146,5","24,6",45,"115,5","53,1","31,4"
1563239457,696,1453,245,455,1166,525,316,,"52,4436","145,3","24,5","45,5","116,6","52,5","31,6"
1563239458,697,1453,253,454,1158,506,313,,"52,51895","145,3","25,3","45,4","115,8","50,6","31,3"
1563239459,698,1456,253,454,1158,506,313,,"52,5943","145,6","25,3","45,4","115,8","50,6","31,3"
1563239460,699,1456,246,460,1158,509,309,,"52,66965","145,6","24,6",46,"115,8","50,9","30,9"
1563239461,700,1452,236,445,1069,486,301,,"52,745","145,2","23,6","44,5","106,9","48,6","30,1"
1563239463,701,1448,255,473,1156,499,320,,"52,82035","144,8","25,5","47,3","115,6","49,9",32
1563239464,702,1427,259,477,1161,502,316,,"52,8957","142,7","25,9","47,7","116,1","50,2","31,6"
1563239465,703,1427,248,469,1157,491,301,,"52,97105","142,7","24,8","46,9","115,7","49,1","30,1"
1563239466,704,1424,248,469,1150,487,316,,"53,0464","142,4","24,8","46,9",115,"48,7","31,6"
1563239467,705,1424,254,467,1152,489,311,,"53,12175","142,4","25,4","46,7","115,2","48,9","31,1"
1563239468,706,1423,249,465,1149,481,309,,"53,1971","142,3","24,9","46,5","114,9","48,1","30,9"
1563239469,707,1423,249,466,1142,481,311,,"53,27245","142,3","24,9","46,6","114,2","48,1","31,1"
1563239470,708,1421,249,464,1140,462,310,,"53,3478","142,1","24,9","46,4",114,"46,2",31
1563239471,709,1429,249,457,1139,465,312,,"53,42315","142,9","24,9","45,7","113,9","46,5","31,2"
1563239472,710,1429,240,467,1243,456,292,,"53,4985","142,9",24,"46,7","124,3","45,6","29,2"
1563239473,711,1430,249,454,1128,451,307,,"53,57385",143,"24,9","45,4","112,8","45,1","30,7"
1563239474,712,1430,248,449,1134,449,310,,"53,6492",143,"24,8","44,9","113,4","44,9",31
1563239475,713,1423,248,449,1134,449,310,,"53,72455","142,3","24,8","44,9","113,4","44,9",31
1563239476,714,1423,233,430,1135,451,304,,"53,7999","142,3","23,3",43,"113,5","45,1","30,4"
1563239477,715,1419,253,446,1130,442,301,,"53,87525","141,9","25,3","44,6",113,"44,2","30,1"
1563239478,716,1421,247,442,1138,448,295,,"53,9506","142,1","24,7","44,2","113,8","44,8","29,5"
1563239479,717,1421,247,441,1125,427,298,,"54,02595","142,1","24,7","44,1","112,5","42,7","29,8"
1563239480,718,1408,248,443,1136,433,293,,"54,1013","140,8","24,8","44,3","113,6","43,3","29,3"
1563239481,719,1408,247,440,1127,432,293,,"54,17665","140,8","24,7",44,"112,7","43,2","29,3"
1563239482,720,1405,247,440,1127,432,293,,"54,252","140,5","24,7",44,"112,7","43,2","29,3"
1563239483,721,1405,242,447,1222,427,283,,"54,32735","140,5","24,2","44,7","122,2","42,7","28,3"
1563239484,722,1406,254,436,1131,436,299,,"54,4027","140,6","25,4","43,6","113,1","43,6","29,9"
1563239486,723,1408,250,441,1127,434,292,,"54,47805","140,8",25,"44,1","112,7","43,4","29,2"
1563239487,724,1412,247,442,1127,430,293,,"54,5534","141,2","24,7","44,2","112,7",43,"29,3"
1563239488,725,1412,233,432,1119,432,308,,"54,62875","141,2","23,3","43,2","111,9","43,2","30,8"
1563239489,726,1414,233,432,1119,432,308,,"54,7041","141,4","23,3","43,2","111,9","43,2","30,8"
1563239490,727,1414,238,443,1212,429,277,,"54,77945","141,4","23,8","44,3","121,2","42,9","27,7"
1563239491,728,1412,269,448,1223,426,280,,"54,8548","141,2","26,9","44,8","122,3","42,6",28
1563239493,729,1392,243,441,1121,420,300,,"54,93015","139,2","24,3","44,1","112,1",42,30
1563239494,730,1338,247,442,1126,425,300,,"55,0055","133,8","24,7","44,2","112,6","42,5",30
1563239495,731,1338,243,438,1111,426,294,,"55,08085","133,8","24,3","43,8","111,1","42,6","29,4"
1563239496,732,1320,246,440,1114,419,294,,"55,1562",132,"24,6",44,"111,4","41,9","29,4"
1563239498,733,1320,250,435,1102,420,296,,"55,23155",132,25,"43,5","110,2",42,"29,6"
1563239499,734,1312,250,435,1102,420,296,,"55,3069","131,2",25,"43,5","110,2",42,"29,6"
1563239500,735,1312,244,430,1085,422,287,,"55,38225","131,2","24,4",43,"108,5","42,2","28,7"
1563239501,736,1319,244,431,1073,418,285,,"55,4576","131,9","24,4","43,1","107,3","41,8","28,5"
1563239503,737,1313,246,425,1065,424,290,,"55,53295","131,3","24,6","42,5","106,5","42,4",29
1563239504,738,1313,248,421,1066,428,298,,"55,6083","131,3","24,8","42,1","106,6","42,8","29,8"
1563239505,739,1313,249,424,1066,429,299,,"55,68365","131,3","24,9","42,4","106,6","42,9","29,9"
1563239506,740,1308,249,424,1066,429,299,,"55,759","130,8","24,9","42,4","106,6","42,9","29,9"
1563239507,741,1308,241,420,1059,423,295,,"55,83435","130,8","24,1",42,"105,9","42,3","29,5"
1563239508,742,1309,245,416,1059,424,292,,"55,9097","130,9","24,5","41,6","105,9","42,4","29,2"
1563239510,743,1300,238,399,1051,428,286,,"55,98505",130,"23,8","39,9","105,1","42,8","28,6"
1563239511,744,1298,276,411,1052,429,292,,"56,0604","129,8","27,6","41,1","105,2","42,9","29,2"
1563239512,745,1298,247,410,1048,433,291,,"56,13575","129,8","24,7",41,"104,8","43,3","29,1"
1563239513,746,1296,249,410,1045,421,294,,"56,2111","129,6","24,9",41,"104,5","42,1","29,4"
1563239514,747,1296,242,406,1044,428,292,,"56,28645","129,6","24,2","40,6","104,4","42,8","29,2"
1563239515,748,1299,242,406,1044,428,292,,"56,3618","129,9","24,2","40,6","104,4","42,8","29,2"
1563239516,749,1299,233,393,1043,432,301,,"56,43715","129,9","23,3","39,3","104,3","43,2","30,1"
1563239517,750,1306,245,403,1041,429,294,,"56,5125","130,6","24,5","40,3","104,1","42,9","29,4"
1563239519,751,1298,245,403,1039,436,286,,"56,58785","129,8","24,5","40,3","103,9","43,6","28,6"
1563239520,752,1299,245,403,1041,431,290,,"56,6632","129,9","24,5","40,3","104,1","43,1",29
1563239521,753,1299,244,403,1040,427,294,,"56,73855","129,9","24,4","40,3",104,"42,7","29,4"
1563239522,754,1293,243,403,1040,427,294,,"56,8139","129,3","24,3","40,3",104,"42,7","29,4"
1563239523,755,1293,210,385,973,436,308,,"56,88925","129,3",21,"38,5","97,3","43,6","30,8"
1563239524,756,1317,242,399,1039,420,294,,"56,9646","131,7","24,2","39,9","103,9",42,"29,4"
1563239525,757,1317,240,398,1033,426,286,,"57,03995","131,7",24,"39,8","103,3","42,6","28,6"
1563239526,758,1342,240,403,1108,430,272,,"57,1153","134,2",24,"40,3","110,8",43,"27,2"
1563239527,759,1335,245,394,1034,430,295,,"57,19065","133,5","24,5","39,4","103,4",43,"29,5"
1563239528,760,1335,245,399,1031,424,296,,"57,266","133,5","24,5","39,9","103,1","42,4","29,6"
1563239529,761,1329,240,392,1026,431,294,,"57,34135","132,9",24,"39,2","102,6","43,1","29,4"
1563239530,762,1329,245,392,1024,432,287,,"57,4167","132,9","24,5","39,2","102,4","43,2","28,7"
1563239531,763,1334,245,392,1024,432,287,,"57,49205","133,4","24,5","39,2","102,4","43,2","28,7"
1563239532,764,1334,244,389,1020,424,298,,"57,5674","133,4","24,4","38,9",102,"42,4","29,8"
1563239533,765,1329,246,388,1022,430,297,,"57,64275","132,9","24,6","38,8","102,2",43,"29,7"
1563239535,766,1325,244,382,1016,421,293,,"57,7181","132,5","24,4","38,2","101,6","42,1","29,3"
1563239536,767,1321,231,380,1080,436,305,,"57,79345","132,1","23,1",38,108,"43,6","30,5"
1563239537,768,1321,250,380,1021,424,293,,"57,8688","132,1",25,38,"102,1","42,4","29,3"
1563239538,769,1338,250,380,1021,424,293,,"57,94415","133,8",25,38,"102,1","42,4","29,3"
1563239539,770,1338,239,355,950,408,285,,"58,0195","133,8","23,9","35,5",95,"40,8","28,5"
1563239540,771,1350,238,357,954,400,281,,"58,09485",135,"23,8","35,7","95,4",40,"28,1"
1563239542,772,1344,243,373,1017,425,290,,"58,1702","134,4","24,3","37,3","101,7","42,5",29
1563239543,773,1340,244,371,1019,424,293,,"58,24555",134,"24,4","37,1","101,9","42,4","29,3"
1563239544,774,1340,243,370,1024,424,292,,"58,3209",134,"24,3",37,"102,4","42,4","29,2"
1563239545,775,1336,240,370,1025,427,290,,"58,39625","133,6",24,37,"102,5","42,7",29
1563239546,776,1336,241,367,1020,419,292,,"58,4716","133,6","24,1","36,7",102,"41,9","29,2"
1563239547,777,1329,241,367,1020,419,292,,"58,54695","132,9","24,1","36,7",102,"41,9","29,2"
1563239548,778,1329,239,362,1016,425,281,,"58,6223","132,9","23,9","36,2","101,6","42,5","28,1"
1563239549,779,1331,241,360,1019,433,280,,"58,69765","133,1","24,1",36,"101,9","43,3",28
1563239551,780,1331,250,364,1017,431,287,,"58,773","133,1",25,"36,4","101,7","43,1","28,7"
1563239552,781,1331,246,363,1016,429,296,,"58,84835","133,1","24,6","36,3","101,6","42,9","29,6"
1563239553,782,1331,247,359,1015,431,284,,"58,9237","133,1","24,7","35,9","101,5","43,1","28,4"
1563239554,783,1355,247,359,1015,431,284,,"58,99905","135,5","24,7","35,9","101,5","43,1","28,4"
1563239555,784,1355,242,360,1017,426,286,,"59,0744","135,5","24,2",36,"101,7","42,6","28,6"
1563239556,785,1346,245,360,1015,426,301,,"59,14975","134,6","24,5",36,"101,5","42,6","30,1"
1563239558,786,1343,243,355,1010,420,294,,"59,2251","134,3","24,3","35,5",101,42,"29,4"
1563239559,787,1339,227,341,1008,414,289,,"59,30045","133,9","22,7","34,1","100,8","41,4","28,9"
1563239560,788,1339,243,351,1007,421,290,,"59,3758","133,9","24,3","35,1","100,7","42,1",29
1563239561,789,1342,233,348,1064,408,277,,"59,45115","134,2","23,3","34,8","106,4","40,8","27,7"
1563239562,790,1342,241,351,1004,415,296,,"59,5265","134,2","24,1","35,1","100,4","41,5","29,6"
1563239563,791,1351,241,351,1004,415,296,,"59,60185","135,1","24,1","35,1","100,4","41,5","29,6"
1563239564,792,1351,242,346,1004,413,284,,"59,6772","135,1","24,2","34,6","100,4","41,3","28,4"
1563239565,793,1349,231,332,936,388,278,,"59,75255","134,9","23,1","33,2","93,6","38,8","27,8"
1563239567,794,1371,243,343,1005,410,287,,"59,8279","137,1","24,3","34,3","100,5",41,"28,7"
1563239568,795,1343,243,344,1005,412,294,,"59,90325","134,3","24,3","34,4","100,5","41,2","29,4"
1563239569,796,1343,240,341,1057,410,281,,"59,9786","134,3",24,"34,1","105,7",41,"28,1"
1563239570,797,1342,240,341,1057,410,281,,"60,05395","134,2",24,"34,1","105,7",41,"28,1"
1563239571,798,1342,236,338,1002,402,283,,"60,1293","134,2","23,6","33,8","100,2","40,2","28,3"
1563239572,799,1332,239,337,1001,402,292,,"60,20465","133,2","23,9","33,7","100,1","40,2","29,2"
1563239574,800,1356,244,336,995,395,279,,"60,28","135,6","24,4","33,6","99,5","39,5","27,9"
1563239575,801,1351,246,338,992,401,290,,"60,35535","135,1","24,6","33,8","99,2","40,1",29
1563239576,802,1351,242,333,997,396,281,,"60,4307","135,1","24,2","33,3","99,7","39,6","28,1"
1563239577,803,1343,240,335,998,398,283,,"60,50605","134,3",24,"33,5","99,8","39,8","28,3"
1563239578,804,1343,246,336,999,401,285,,"60,5814","134,3","24,6","33,6","99,9","40,1","28,5"
