Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563250068,806,1126,235,436,1064,296,264,,"60,7321","112,6","23,5","43,6","106,4","29,6","26,4"
1563250070,807,1121,243,437,1065,293,266,,"60,80745","112,1","24,3","43,7","106,5","29,3","26,6"
1563250071,808,1126,235,436,1061,298,271,,"60,8828","112,6","23,5","43,6","106,1","29,8","27,1"
1563250072,809,1126,236,431,1056,293,256,,"60,95815","112,6","23,6","43,1","105,6","29,3","25,6"
1563250073,810,1138,236,431,1056,293,256,,"61,0335","113,8","23,6","43,1","105,6","29,3","25,6"
1563250074,811,1138,239,434,1051,299,259,,"61,10885","113,8","23,9","43,4","105,1","29,9","25,9"
1563250075,812,1148,227,428,1115,286,245,,"61,1842","114,8","22,7","42,8","111,5","28,6","24,5"
1563250077,813,1140,231,428,1052,297,265,,"61,25955",114,"23,1","42,8","105,2","29,7","26,5"
1563250078,814,1136,239,432,1044,290,261,,"61,3349","113,6","23,9","43,2","104,4",29,"26,1"
1563250079,815,1136,238,430,1047,300,269,,"61,41025","113,6","23,8",43,"104,7",30,"26,9"
1563250080,816,1139,240,429,1042,299,269,,"61,4856","113,9",24,"42,9","104,2","29,9","26,9"
1563250081,817,1139,249,428,1039,294,266,,"61,56095","113,9","24,9","42,8","103,9","29,4","26,6"
1563250082,818,1139,249,428,1039,294,266,,"61,6363","113,9","24,9","42,8","103,9","29,4","26,6"
1563250083,819,1139,230,433,1034,288,269,,"61,71165","113,9",23,"43,3","103,4","28,8","26,9"
1563250084,820,1080,238,419,1034,292,261,,"61,787",108,"23,8","41,9","103,4","29,2","26,1"
1563250086,821,1049,232,426,1021,292,262,,"61,86235","104,9","23,2","42,6","102,1","29,2","26,2"
1563250087,822,1028,222,409,1005,296,264,,"61,9377","102,8","22,2","40,9","100,5","29,6","26,4"
1563250088,823,1028,237,421,986,293,266,,"62,01305","102,8","23,7","42,1","98,6","29,3","26,6"
1563250089,824,1001,237,421,986,293,266,,"62,0884","100,1","23,7","42,1","98,6","29,3","26,6"
1563250090,825,1001,236,414,975,297,261,,"62,16375","100,1","23,6","41,4","97,5","29,7","26,1"
1563250091,826,986,210,363,818,222,188,,"62,2391","98,6",21,"36,3","81,8","22,2","18,8"
1563250093,827,972,237,409,932,291,275,,"62,31445","97,2","23,7","40,9","93,2","29,1","27,5"
1563250094,828,949,243,411,918,296,264,,"62,3898","94,9","24,3","41,1","91,8","29,6","26,4"
1563250095,829,949,238,406,903,298,270,,"62,46515","94,9","23,8","40,6","90,3","29,8",27
1563250096,830,928,235,406,897,294,261,,"62,5405","92,8","23,5","40,6","89,7","29,4","26,1"
1563250097,831,928,241,405,884,297,263,,"62,61585","92,8","24,1","40,5","88,4","29,7","26,3"
1563250098,832,913,241,405,884,297,263,,"62,6912","91,3","24,1","40,5","88,4","29,7","26,3"
1563250099,833,913,233,381,868,297,264,,"62,76655","91,3","23,3","38,1","86,8","29,7","26,4"
1563250100,834,902,241,398,860,305,257,,"62,8419","90,2","24,1","39,8",86,"30,5","25,7"
1563250101,835,887,240,394,855,299,266,,"62,91725","88,7",24,"39,4","85,5","29,9","26,6"
1563250102,836,887,237,392,853,292,270,,"62,9926","88,7","23,7","39,2","85,3","29,2",27
1563250103,837,884,239,393,849,303,268,,"63,06795","88,4","23,9","39,3","84,9","30,3","26,8"
1563250104,838,884,220,386,878,274,253,,"63,1433","88,4",22,"38,6","87,8","27,4","25,3"
1563250105,839,868,220,386,878,274,253,,"63,21865","86,8",22,"38,6","87,8","27,4","25,3"
1563250106,840,868,307,688,825,293,263,,"63,294","86,8","30,7","68,8","82,5","29,3","26,3"
1563250107,841,851,222,351,721,277,251,,"63,36935","85,1","22,2","35,1","72,1","27,7","25,1"
1563250109,842,846,235,376,836,285,234,,"63,4447","84,6","23,5","37,6","83,6","28,5","23,4"
1563250110,843,839,235,384,801,299,266,,"63,52005","83,9","23,5","38,4","80,1","29,9","26,6"
1563250112,844,839,239,373,796,303,262,,"63,5954","83,9","23,9","37,3","79,6","30,3","26,2"
1563250113,845,830,222,363,794,297,260,,"63,67075",83,"22,2","36,3","79,4","29,7",26
1563250114,846,830,231,370,808,281,234,,"63,7461",83,"23,1",37,"80,8","28,1","23,4"
1563250115,847,820,220,357,777,299,261,,"63,82145",82,22,"35,7","77,7","29,9","26,1"
1563250116,848,820,227,364,771,301,261,,"63,8968",82,"22,7","36,4","77,1","30,1","26,1"
1563250117,849,801,231,368,767,297,259,,"63,97215","80,1","23,1","36,8","76,7","29,7","25,9"
1563250118,850,781,223,356,748,301,266,,"64,0475","78,1","22,3","35,6","74,8","30,1","26,6"
1563250119,851,781,236,371,739,300,259,,"64,12285","78,1","23,6","37,1","73,9",30,"25,9"
1563250120,852,762,227,331,646,283,253,,"64,1982","76,2","22,7","33,1","64,6","28,3","25,3"
1563250121,853,762,241,362,718,290,258,,"64,27355","76,2","24,1","36,2","71,8",29,"25,8"
1563250122,854,742,241,362,718,290,258,,"64,3489","74,2","24,1","36,2","71,8",29,"25,8"
1563250123,855,742,239,364,692,290,259,,"64,42425","74,2","23,9","36,4","69,2",29,"25,9"
1563250124,856,722,235,362,677,285,264,,"64,4996","72,2","23,5","36,2","67,7","28,5","26,4"
1563250126,857,705,237,359,658,296,259,,"64,57495","70,5","23,7","35,9","65,8","29,6","25,9"
1563250127,858,682,240,357,646,293,260,,"64,6503","68,2",24,"35,7","64,6","29,3",26
1563250128,859,682,241,357,642,288,259,,"64,72565","68,2","24,1","35,7","64,2","28,8","25,9"
1563250129,860,664,235,358,629,287,265,,"64,801","66,4","23,5","35,8","62,9","28,7","26,5"
1563250130,861,664,244,360,622,294,267,,"64,87635","66,4","24,4",36,"62,2","29,4","26,7"
1563250131,862,646,244,360,622,294,267,,"64,9517","64,6","24,4",36,"62,2","29,4","26,7"
1563250132,863,646,238,350,602,287,262,,"65,02705","64,6","23,8",35,"60,2","28,7","26,2"
1563250133,864,629,236,349,596,286,266,,"65,1024","62,9","23,6","34,9","59,6","28,6","26,6"
1563250134,865,611,238,350,581,284,265,,"65,17775","61,1","23,8",35,"58,1","28,4","26,5"
1563250135,866,611,228,336,573,290,267,,"65,2531","61,1","22,8","33,6","57,3",29,"26,7"
1563250136,867,594,238,346,557,287,263,,"65,32845","59,4","23,8","34,6","55,7","28,7","26,3"
1563250137,868,594,233,348,548,283,257,,"65,4038","59,4","23,3","34,8","54,8","28,3","25,7"
1563250138,869,577,233,348,548,283,257,,"65,47915","57,7","23,3","34,8","54,8","28,3","25,7"
1563250139,870,577,225,333,536,277,240,,"65,5545","57,7","22,5","33,3","53,6","27,7",24
1563250140,871,563,229,327,537,270,238,,"65,62985","56,3","22,9","32,7","53,7",27,"23,8"
1563250142,872,553,232,328,523,273,236,,"65,7052","55,3","23,2","32,8","52,3","27,3","23,6"
1563250143,873,542,236,341,509,280,264,,"65,78055","54,2","23,6","34,1","50,9",28,"26,4"
1563250144,874,542,239,332,497,290,256,,"65,8559","54,2","23,9","33,2","49,7",29,"25,6"
1563250145,875,531,233,331,492,285,261,,"65,93125","53,1","23,3","33,1","49,2","28,5","26,1"
1563250146,876,531,238,329,487,287,269,,"66,0066","53,1","23,8","32,9","48,7","28,7","26,9"
1563250147,877,519,225,322,483,283,265,,"66,08195","51,9","22,5","32,2","48,3","28,3","26,5"
1563250148,878,519,220,322,479,277,261,,"66,1573","51,9",22,"32,2","47,9","27,7","26,1"
1563250149,879,507,228,326,475,284,255,,"66,23265","50,7","22,8","32,6","47,5","28,4","25,5"
1563250150,880,496,254,333,463,274,273,,"66,308","49,6","25,4","33,3","46,3","27,4","27,3"
1563250151,881,496,235,325,459,279,257,,"66,38335","49,6","23,5","32,5","45,9","27,9","25,7"
1563250152,882,485,235,327,461,280,254,,"66,4587","48,5","23,5","32,7","46,1",28,"25,4"
1563250153,883,485,235,324,450,281,263,,"66,53405","48,5","23,5","32,4",45,"28,1","26,3"
1563250154,884,474,235,324,450,281,263,,"66,6094","47,4","23,5","32,4",45,"28,1","26,3"
1563250155,885,474,230,328,448,279,257,,"66,68475","47,4",23,"32,8","44,8","27,9","25,7"
1563250156,886,465,235,319,441,287,254,,"66,7601","46,5","23,5","31,9","44,1","28,7","25,4"
1563250158,887,455,238,319,429,284,262,,"66,83545","45,5","23,8","31,9","42,9","28,4","26,2"
1563250159,888,447,233,317,423,283,264,,"66,9108","44,7","23,3","31,7","42,3","28,3","26,4"
1563250160,889,447,197,280,411,287,282,,"66,98615","44,7","19,7",28,"41,1","28,7","28,2"
1563250161,890,438,197,280,411,287,282,,"67,0615","43,8","19,7",28,"41,1","28,7","28,2"
1563250162,891,438,233,315,406,275,258,,"67,13685","43,8","23,3","31,5","40,6","27,5","25,8"
1563250163,892,429,238,318,403,278,263,,"67,2122","42,9","23,8","31,8","40,3","27,8","26,3"
1563250165,893,421,222,306,397,250,215,,"67,28755","42,1","22,2","30,6","39,7",25,"21,5"
1563250166,894,414,230,312,391,274,260,,"67,3629","41,4",23,"31,2","39,1","27,4",26
1563250167,895,414,223,302,389,274,267,,"67,43825","41,4","22,3","30,2","38,9","27,4","26,7"
1563250168,896,406,228,310,383,269,258,,"67,5136","40,6","22,8",31,"38,3","26,9","25,8"
1563250169,897,406,226,297,380,269,260,,"67,58895","40,6","22,6","29,7",38,"26,9",26
1563250170,898,399,226,297,380,269,260,,"67,6643","39,9","22,6","29,7",38,"26,9",26
