Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563245828,823,626,242,280,563,999,263,,"62,01305","62,6","24,2",28,"56,3","99,9","26,3"
1563245829,824,623,237,281,556,1007,263,,"62,0884","62,3","23,7","28,1","55,6","100,7","26,3"
1563245830,825,623,247,285,559,1020,275,,"62,16375","62,3","24,7","28,5","55,9",102,"27,5"
1563245831,826,622,244,285,559,1020,275,,"62,2391","62,2","24,4","28,5","55,9",102,"27,5"
1563245832,827,622,236,286,558,1017,267,,"62,31445","62,2","23,6","28,6","55,8","101,7","26,7"
1563245833,828,617,247,285,556,1021,282,,"62,3898","61,7","24,7","28,5","55,6","102,1","28,2"
1563245835,829,615,242,281,552,1031,273,,"62,46515","61,5","24,2","28,1","55,2","103,1","27,3"
1563245836,830,613,239,281,546,1031,268,,"62,5405","61,3","23,9","28,1","54,6","103,1","26,8"
1563245837,831,613,241,281,544,1031,268,,"62,61585","61,3","24,1","28,1","54,4","103,1","26,8"
1563245838,832,610,241,284,545,1031,267,,"62,6912",61,"24,1","28,4","54,5","103,1","26,7"
1563245839,833,610,243,282,546,1036,270,,"62,76655",61,"24,3","28,2","54,6","103,6",27
1563245840,834,611,243,282,546,1036,270,,"62,8419","61,1","24,3","28,2","54,6","103,6",27
1563245841,835,611,242,284,546,1042,270,,"62,91725","61,1","24,2","28,4","54,6","104,2",27
1563245842,836,609,239,285,546,1042,274,,"62,9926","60,9","23,9","28,5","54,6","104,2","27,4"
1563245843,837,606,241,283,541,1049,269,,"63,06795","60,6","24,1","28,3","54,1","104,9","26,9"
1563245844,838,606,243,283,542,1050,266,,"63,1433","60,6","24,3","28,3","54,2",105,"26,6"
1563245845,839,604,238,279,538,1043,269,,"63,21865","60,4","23,8","27,9","53,8","104,3","26,9"
1563245846,840,604,241,285,539,1046,276,,"63,294","60,4","24,1","28,5","53,9","104,6","27,6"
1563245847,841,602,241,285,539,1046,276,,"63,36935","60,2","24,1","28,5","53,9","104,6","27,6"
1563245848,842,602,241,280,532,1042,264,,"63,4447","60,2","24,1",28,"53,2","104,2","26,4"
1563245849,843,603,243,282,538,1049,274,,"63,52005","60,3","24,3","28,2","53,8","104,9","27,4"
1563245851,844,601,239,283,535,1052,280,,"63,5954","60,1","23,9","28,3","53,5","105,2",28
1563245852,845,600,245,284,531,1052,283,,"63,67075",60,"24,5","28,4","53,1","105,2","28,3"
1563245853,846,600,236,279,528,1047,261,,"63,7461",60,"23,6","27,9","52,8","104,7","26,1"
1563245854,847,594,236,279,528,1047,261,,"63,82145","59,4","23,6","27,9","52,8","104,7","26,1"
1563245855,848,594,238,282,527,1050,269,,"63,8968","59,4","23,8","28,2","52,7",105,"26,9"
1563245856,849,592,234,283,524,1051,274,,"63,97215","59,2","23,4","28,3","52,4","105,1","27,4"
1563245858,850,588,244,287,531,1065,270,,"64,0475","58,8","24,4","28,7","53,1","106,5",27
1563245859,851,581,239,288,528,1066,276,,"64,12285","58,1","23,9","28,8","52,8","106,6","27,6"
1563245860,852,581,245,290,526,1068,268,,"64,1982","58,1","24,5",29,"52,6","106,8","26,8"
1563245861,853,578,245,289,523,1072,275,,"64,27355","57,8","24,5","28,9","52,3","107,2","27,5"
1563245862,854,578,235,286,526,1076,265,,"64,3489","57,8","23,5","28,6","52,6","107,6","26,5"
1563245863,855,568,235,286,526,1076,265,,"64,42425","56,8","23,5","28,6","52,6","107,6","26,5"
1563245864,856,568,237,266,556,1230,253,,"64,4996","56,8","23,7","26,6","55,6",123,"25,3"
1563245865,857,560,244,284,542,1174,278,,"64,57495",56,"24,4","28,4","54,2","117,4","27,8"
1563245867,858,558,237,285,509,1108,277,,"64,6503","55,8","23,7","28,5","50,9","110,8","27,7"
1563245868,859,560,245,284,512,1105,279,,"64,72565",56,"24,5","28,4","51,2","110,5","27,9"
1563245869,860,560,237,283,513,1111,276,,"64,801",56,"23,7","28,3","51,3","111,1","27,6"
1563245870,861,556,238,283,513,1111,276,,"64,87635","55,6","23,8","28,3","51,3","111,1","27,6"
1563245871,862,556,237,287,512,1107,277,,"64,9517","55,6","23,7","28,7","51,2","110,7","27,7"
1563245872,863,554,233,284,508,1100,274,,"65,02705","55,4","23,3","28,4","50,8",110,"27,4"
1563245873,864,550,240,283,505,1108,285,,"65,1024",55,24,"28,3","50,5","110,8","28,5"
1563245874,865,550,237,280,502,1108,277,,"65,17775",55,"23,7",28,"50,2","110,8","27,7"
1563245875,866,549,232,284,507,1115,289,,"65,2531","54,9","23,2","28,4","50,7","111,5","28,9"
1563245876,867,549,239,283,499,1111,280,,"65,32845","54,9","23,9","28,3","49,9","111,1",28
1563245877,868,547,243,276,498,1114,294,,"65,4038","54,7","24,3","27,6","49,8","111,4","29,4"
1563245878,869,547,239,283,499,1116,282,,"65,47915","54,7","23,9","28,3","49,9","111,6","28,2"
1563245879,870,545,239,283,499,1116,282,,"65,5545","54,5","23,9","28,3","49,9","111,6","28,2"
1563245880,871,545,237,279,492,1113,295,,"65,62985","54,5","23,7","27,9","49,2","111,3","29,5"
1563245881,872,536,238,282,495,1116,296,,"65,7052","53,6","23,8","28,2","49,5","111,6","29,6"
1563245883,873,532,236,279,488,1117,292,,"65,78055","53,2","23,6","27,9","48,8","111,7","29,2"
1563245884,874,524,241,278,486,1122,293,,"65,8559","52,4","24,1","27,8","48,6","112,2","29,3"
1563245885,875,524,240,279,484,1123,296,,"65,93125","52,4",24,"27,9","48,4","112,3","29,6"
1563245886,876,517,227,279,484,1123,296,,"66,0066","51,7","22,7","27,9","48,4","112,3","29,6"
1563245887,877,517,236,276,485,1132,291,,"66,08195","51,7","23,6","27,6","48,5","113,2","29,1"
1563245888,878,504,238,282,480,1141,298,,"66,1573","50,4","23,8","28,2",48,"114,1","29,8"
1563245890,879,498,239,279,475,1140,297,,"66,23265","49,8","23,9","27,9","47,5",114,"29,7"
1563245891,880,485,242,275,472,1144,292,,"66,308","48,5","24,2","27,5","47,2","114,4","29,2"
1563245892,881,485,239,271,467,1145,288,,"66,38335","48,5","23,9","27,1","46,7","114,5","28,8"
1563245893,882,482,241,276,470,1144,288,,"66,4587","48,2","24,1","27,6",47,"114,4","28,8"
1563245894,883,482,234,280,465,1173,293,,"66,53405","48,2","23,4",28,"46,5","117,3","29,3"
1563245895,884,478,234,280,465,1173,293,,"66,6094","47,8","23,4",28,"46,5","117,3","29,3"
1563245896,885,478,236,275,465,1173,305,,"66,68475","47,8","23,6","27,5","46,5","117,3","30,5"
1563245897,886,478,234,276,458,1172,311,,"66,7601","47,8","23,4","27,6","45,8","117,2","31,1"
1563245899,887,478,236,275,456,1169,303,,"66,83545","47,8","23,6","27,5","45,6","116,9","30,3"
1563245900,888,476,239,272,454,1173,311,,"66,9108","47,6","23,9","27,2","45,4","117,3","31,1"
1563245901,889,476,234,272,458,1170,307,,"66,98615","47,6","23,4","27,2","45,8",117,"30,7"
1563245902,890,476,234,272,458,1170,307,,"67,0615","47,6","23,4","27,2","45,8",117,"30,7"
1563245903,891,476,233,273,452,1169,320,,"67,13685","47,6","23,3","27,3","45,2","116,9",32
1563245904,892,478,237,275,453,1169,311,,"67,2122","47,8","23,7","27,5","45,3","116,9","31,1"
1563245906,893,476,242,278,450,1171,321,,"67,28755","47,6","24,2","27,8",45,"117,1","32,1"
1563245907,894,476,240,273,448,1172,321,,"67,3629","47,6",24,"27,3","44,8","117,2","32,1"
1563245908,895,476,234,271,442,1169,315,,"67,43825","47,6","23,4","27,1","44,2","116,9","31,5"
1563245909,896,474,238,276,444,1168,322,,"67,5136","47,4","23,8","27,6","44,4","116,8","32,2"
1563245910,897,474,240,275,444,1173,316,,"67,58895","47,4",24,"27,5","44,4","117,3","31,6"
1563245911,898,469,237,272,443,1171,321,,"67,6643","46,9","23,7","27,2","44,3","117,1","32,1"
1563245913,899,458,236,272,442,1178,320,,"67,73965","45,8","23,6","27,2","44,2","117,8",32
1563245914,900,455,237,271,442,1179,317,,"67,815","45,5","23,7","27,1","44,2","117,9","31,7"
1563245915,901,455,232,267,435,1183,320,,"67,89035","45,5","23,2","26,7","43,5","118,3",32
1563245916,902,449,236,273,437,1190,329,,"67,9657","44,9","23,6","27,3","43,7",119,"32,9"
1563245917,903,449,236,273,434,1188,322,,"68,04105","44,9","23,6","27,3","43,4","118,8","32,2"
1563245918,904,439,236,273,434,1188,322,,"68,1164","43,9","23,6","27,3","43,4","118,8","32,2"
1563245919,905,439,240,270,434,1191,324,,"68,19175","43,9",24,27,"43,4","119,1","32,4"
1563245920,906,433,237,268,424,1200,336,,"68,2671","43,3","23,7","26,8","42,4",120,"33,6"
1563245922,907,430,240,270,424,1200,329,,"68,34245",43,24,27,"42,4",120,"32,9"
1563245923,908,427,237,267,421,1199,325,,"68,4178","42,7","23,7","26,7","42,1","119,9","32,5"
1563245924,909,427,239,267,422,1201,327,,"68,49315","42,7","23,9","26,7","42,2","120,1","32,7"
1563245925,910,428,239,267,422,1201,327,,"68,5685","42,8","23,9","26,7","42,2","120,1","32,7"
1563245926,911,428,238,267,419,1197,324,,"68,64385","42,8","23,8","26,7","41,9","119,7","32,4"
1563245927,912,426,231,270,416,1192,325,,"68,7192","42,6","23,1",27,"41,6","119,2","32,5"
1563245929,913,421,242,267,415,1199,326,,"68,79455","42,1","24,2","26,7","41,5","119,9","32,6"
1563245930,914,420,237,269,414,1195,323,,"68,8699",42,"23,7","26,9","41,4","119,5","32,3"
1563245931,915,420,243,269,411,1193,324,,"68,94525",42,"24,3","26,9","41,1","119,3","32,4"
1563245932,916,417,239,275,404,1192,327,,"69,0206","41,7","23,9","27,5","40,4","119,2","32,7"
1563245933,917,417,236,267,404,1187,323,,"69,09595","41,7","23,6","26,7","40,4","118,7","32,3"
1563245934,918,414,236,267,404,1187,323,,"69,1713","41,4","23,6","26,7","40,4","118,7","32,3"
1563245935,919,414,234,270,401,1184,328,,"69,24665","41,4","23,4",27,"40,1","118,4","32,8"
1563245936,920,413,240,264,398,1193,337,,"69,322","41,3",24,"26,4","39,8","119,3","33,7"
1563245938,921,411,237,267,404,1190,337,,"69,39735","41,1","23,7","26,7","40,4",119,"33,7"
1563245939,922,408,238,272,395,1186,330,,"69,4727","40,8","23,8","27,2","39,5","118,6",33
1563245940,923,408,239,265,391,1187,330,,"69,54805","40,8","23,9","26,5","39,1","118,7",33
1563245941,924,404,239,265,391,1187,330,,"69,6234","40,4","23,9","26,5","39,1","118,7",33
1563245942,925,404,233,265,392,1189,329,,"69,69875","40,4","23,3","26,5","39,2","118,9","32,9"
1563245943,926,400,240,262,391,1184,335,,"69,7741",40,24,"26,2","39,1","118,4","33,5"
1563245946,927,398,239,266,385,1190,337,,"69,84945","39,8","23,9","26,6","38,5",119,"33,7"
1563245947,928,392,236,268,385,1192,344,,"69,9248","39,2","23,6","26,8","38,5","119,2","34,4"
1563245948,929,392,232,267,384,1189,348,,"70,00015","39,2","23,2","26,7","38,4","118,9","34,8"
1563245949,930,392,237,269,381,1177,344,,"70,0755","39,2","23,7","26,9","38,1","117,7","34,4"
1563245950,931,392,236,267,384,1179,353,,"70,15085","39,2","23,6","26,7","38,4","117,9","35,3"
1563245951,932,390,236,267,384,1179,353,,"70,2262",39,"23,6","26,7","38,4","117,9","35,3"
1563245952,933,390,236,266,382,1180,356,,"70,30155",39,"23,6","26,6","38,2",118,"35,6"
1563245953,934,389,233,270,381,1174,355,,"70,3769","38,9","23,3",27,"38,1","117,4","35,5"
1563245955,935,384,242,264,376,1165,358,,"70,45225","38,4","24,2","26,4","37,6","116,5","35,8"
1563245956,936,378,234,266,376,1167,356,,"70,5276","37,8","23,4","26,6","37,6","116,7","35,6"
1563245957,937,378,238,267,376,1165,364,,"70,60295","37,8","23,8","26,7","37,6","116,5","36,4"
1563245958,938,376,238,267,376,1165,364,,"70,6783","37,6","23,8","26,7","37,6","116,5","36,4"
1563245959,939,376,239,263,371,1166,356,,"70,75365","37,6","23,9","26,3","37,1","116,6","35,6"
1563245960,940,375,236,265,370,1172,363,,"70,829","37,5","23,6","26,5",37,"117,2","36,3"
1563245962,941,375,242,267,368,1180,375,,"70,90435","37,5","24,2","26,7","36,8",118,"37,5"
1563245963,942,375,242,268,367,1172,371,,"70,9797","37,5","24,2","26,8","36,7","117,2","37,1"
1563245964,943,375,238,269,367,1175,380,,"71,05505","37,5","23,8","26,9","36,7","117,5",38
1563245965,944,372,239,265,365,1169,374,,"71,1304","37,2","23,9","26,5","36,5","116,9","37,4"
1563245966,945,372,235,263,362,1158,379,,"71,20575","37,2","23,5","26,3","36,2","115,8","37,9"
1563245967,946,369,235,263,362,1158,379,,"71,2811","36,9","23,5","26,3","36,2","115,8","37,9"
1563245968,947,369,241,264,361,1155,376,,"71,35645","36,9","24,1","26,4","36,1","115,5","37,6"
1563245969,948,365,235,264,364,1155,372,,"71,4318","36,5","23,5","26,4","36,4","115,5","37,2"
1563245971,949,366,243,265,356,1155,380,,"71,50715","36,6","24,3","26,5","35,6","115,5",38
